Year,State Abbr.,State Sales Tax Rate,State Food Sales Tax Rate,Soda,Chips/ Pretzels,Ice Cream,Region
1997,AL,4,4,4,4,4,SouthEast
1998,AL,4,4,4,4,4,SouthEast
1999,AL,4,4,4,4,4,SouthEast
2000,AL,4,4,4,4,4,SouthEast
2001,AL,4,4,4,4,4,SouthEast
2002,AL,4,4,4,4,4,SouthEast
2003,AL,4,4,4,4,4,SouthEast
2004,AL,4,4,4,4,4,SouthEast
2005,AL,4,4,4,4,4,SouthEast
2006,AL,4,4,4,4,4,SouthEast
2007,AL,4,4,4,4,4,SouthEast
2008,AL,4,4,4,4,4,West
2009,AL,4,4,4,4,4,West
2010,AL,4,4,4,4,4,West
2011,AL,4,4,4,4,4,West
2012,AL,4,4,4,4,4,West
2013,AL,4,4,4,4,4,West
2014,AL,4,4,4,4,4,West
1997,AK,0,0,0,0,0,West
1998,AK,0,0,0,0,0,West
1999,AK,0,0,0,0,0,West
2000,AK,0,0,0,0,0,West
2001,AK,0,0,0,0,0,SouthWest
2002,AK,0,0,0,0,0,SouthWest
2003,AK,0,0,0,0,0,SouthWest
2004,AK,0,0,0,0,0,SouthWest
2005,AK,0,0,0,0,0,SouthWest
2006,AK,0,0,0,0,0,SouthWest
2007,AK,0,0,0,0,0,SouthWest
2008,AK,0,0,0,0,0,SouthWest
2009,AK,0,0,0,0,0,SouthWest
2010,AK,0,0,0,0,0,SouthWest
2011,AK,0,0,0,0,0,SouthWest
2012,AK,0,0,0,0,0,SouthEast
2013,AK,0,0,0,0,0,SouthEast
2014,AK,0,0,0,0,0,SouthEast
1997,AZ,5,0,0,0,0,SouthEast
1998,AZ,5,0,0,0,0,SouthEast
1999,AZ,5,0,0,0,0,SouthEast
2000,AZ,5,0,0,0,0,SouthEast
2001,AZ,5,0,0,0,0,SouthEast
2002,AZ,5.6,0,0,0,0,SouthEast
2003,AZ,5.6,0,0,0,0,SouthEast
2004,AZ,5.6,0,0,0,0,SouthEast
2005,AZ,5.6,0,0,0,0,West
2006,AZ,5.6,0,0,0,0,West
2007,AZ,5.6,0,0,0,0,West
2008,AZ,5.6,0,0,0,0,West
2009,AZ,5.6,0,0,0,0,West
2010,AZ,5.6,0,0,0,0,West
2011,AZ,6.6,0,0,0,0,West
2012,AZ,6.6,0,0,0,0,West
2013,AZ,6.6,0,0,0,0,West
2014,AZ,5.6,0,0,0,0,West
1997,AR,4.5,4.5,4.5,4.5,4.5,West
1998,AR,4.63,4.63,4.63,4.63,4.63,West
1999,AR,4.63,4.63,4.63,4.63,4.63,West
2000,AR,4.63,4.63,4.63,4.63,4.63,West
2001,AR,4.63,4.63,4.63,4.63,4.63,West
2002,AR,5.125,5.125,5.125,5.125,5.125,West
2003,AR,5.125,5.125,5.125,5.125,5.125,West
2004,AR,5.125,5.125,5.125,5.125,5.125,West
2005,AR,6,6,6,6,6,West
2006,AR,6,6,6,6,6,West
2007,AR,6,6,6,6,6,West
2008,AR,6,3,3,3,3,West
2009,AR,6,3,3,3,3,Northeast
2010,AR,6,2,2,2,2,Northeast
2011,AR,6,2,2,2,2,Northeast
2012,AR,6,1.5,1.5,1.5,1.5,Northeast
2013,AR,6,1.5,1.5,1.5,1.5,Northeast
2014,AR,6.5,1.5,1.5,1.5,1.5,Northeast
1997,CA,6,0,6,0,6,Northeast
1998,CA,6,0,6,0,6,Northeast
1999,CA,6,0,6,0,6,Northeast
2000,CA,6,0,6,0,6,Northeast
2001,CA,6,0,6,0,6,Northeast
2002,CA,6,0,6,0,6,Northeast
2003,CA,6,0,6,0,6,Northeast
2004,CA,6,0,6,0,6,Northeast
2005,CA,6.25,0,6.25,0,6.25,Northeast
2006,CA,6.25,0,6.25,0,6.25,Northeast
2007,CA,6.25,0,6.25,0,6.25,Northeast
2008,CA,6.25,0,6.25,0,6.25,Northeast
2009,CA,6.25,0,6.25,0,6.25,Northeast
2010,CA,7.25,0,7.25,0,7.25,Northeast
2011,CA,7.25,0,7.25,0,7.25,Northeast
2012,CA,6.25,0,6.25,0,6.25,Northeast
2013,CA,6.5,0,6.5,0,6.5,NorthEast
2014,CA,6.5,0,6.5,0,6.5,NorthEast
1997,CO,3,0,0,3,0,NorthEast
1998,CO,3,0,0,3,0,NorthEast
1999,CO,3,0,0,3,0,NorthEast
2000,CO,3,0,0,3,0,NorthEast
2001,CO,3,0,0,3,0,NorthEast
2002,CO,2.91,0,0,2.91,0,NorthEast
2003,CO,2.91,0,0,2.91,0,NorthEast
2004,CO,2.91,0,0,2.91,0,NorthEast
2005,CO,2.91,0,0,2.91,0,NorthEast
2006,CO,2.91,0,0,2.91,0,SouthEast
2007,CO,2.91,0,0,2.91,0,SouthEast
2008,CO,2.91,0,0,2.91,0,SouthEast
2009,CO,2.91,0,0,2.91,0,SouthEast
2010,CO,2.91,0,0,2.91,0,SouthEast
2011,CO,2.91,0,2.91,2.91,0,SouthEast
2012,CO,2.91,0,2.91,2.91,0,SouthEast
2013,CO,2.91,0,2.91,2.91,0,SouthEast
2014,CO,2.91,0,2.91,2.91,0,SouthEast
1997,CT,6,0,6,6,0,SouthEast
1998,CT,6,0,6,6,0,SouthEast
1999,CT,6,0,6,6,0,SouthEast
2000,CT,6,0,6,6,0,SouthEast
2001,CT,6,0,6,6,0,SouthEast
2002,CT,6,0,6,6,0,SouthEast
2003,CT,6,0,6,6,0,SouthEast
2004,CT,6,0,6,6,0,SouthEast
2005,CT,6,0,6,6,0,SouthEast
2006,CT,6,0,6,6,0,SouthEast
2007,CT,6,0,6,6,0,SouthEast
2008,CT,6,0,6,6,0,SouthEast
2009,CT,6,0,6,6,0,SouthEast
2010,CT,6,0,6,6,0,West
2011,CT,6,0,6,6,0,West
2012,CT,6.35,0,6.35,6.35,0,West
2013,CT,6.35,0,6.35,6.35,0,West
2014,CT,6.35,0,6.35,6.35,0,West
1997,DE,0,0,0,0,0,West
1998,DE,0,0,0,0,0,West
1999,DE,0,0,0,0,0,West
2000,DE,0,0,0,0,0,West
2001,DE,0,0,0,0,0,West
2002,DE,0,0,0,0,0,West
2003,DE,0,0,0,0,0,West
2004,DE,0,0,0,0,0,West
2005,DE,0,0,0,0,0,West
2006,DE,0,0,0,0,0,West
2007,DE,0,0,0,0,0,West
2008,DE,0,0,0,0,0,West
2009,DE,0,0,0,0,0,West
2010,DE,0,0,0,0,0,West
2011,DE,0,0,0,0,0,West
2012,DE,0,0,0,0,0,West
2013,DE,0,0,0,0,0,West
2014,DE,0,0,0,0,0,Midwest
1997,DC,5.75,0,5.75,5.75,5.75,Midwest
1998,DC,5.75,0,5.75,5.75,5.75,Midwest
1999,DC,5.75,0,5.75,5.75,5.75,Midwest
2000,DC,5.75,0,5.75,5.75,5.75,Midwest
2001,DC,5.75,0,5.75,5.75,5.75,Midwest
2002,DC,5.75,0,5.75,0,5.75,Midwest
2003,DC,5.75,0,5.75,0,5.75,Midwest
2004,DC,5.75,0,5.75,0,5.75,Midwest
2005,DC,5.75,0,5.75,0,5.75,Midwest
2006,DC,5.75,0,5.75,0,5.75,Midwest
2007,DC,5.75,0,5.75,0,5.75,Midwest
2008,DC,5.75,0,5.75,0,5.75,Midwest
2009,DC,5.75,0,5.75,0,5.75,Midwest
2010,DC,6,0,6,0,6,Midwest
2011,DC,6,0,6,0,6,Midwest
2012,DC,6,0,6,0,6,Midwest
2013,DC,6,0,6,0,6,Midwest
2014,DC,5.75,0,5.75,0,5.75,Midwest
1997,FL,6,0,6,0,6,Midwest
1998,FL,6,0,6,0,6,Midwest
1999,FL,6,0,6,0,6,Midwest
2000,FL,6,0,6,0,6,Midwest
2001,FL,6,0,6,0,6,Midwest
2002,FL,6,0,6,0,6,Midwest
2003,FL,6,0,6,0,6,Midwest
2004,FL,6,0,6,0,6,Midwest
2005,FL,6,0,6,0,6,Midwest
2006,FL,6,0,6,0,6,Midwest
2007,FL,6,0,6,0,6,Midwest
2008,FL,6,0,6,0,6,Midwest
2009,FL,6,0,6,0,6,Midwest
2010,FL,6,0,6,0,6,Midwest
2011,FL,6,0,6,0,6,Midwest
2012,FL,6,0,6,0,6,Midwest
2013,FL,6,0,6,0,6,Midwest
2014,FL,6,0,6,0,6,Midwest
1997,GA,4,2,4,2,4,Midwest
1998,GA,4,1,4,1,4,Midwest
1999,GA,4,0,4,0,4,Midwest
2000,GA,4,0,4,0,4,Midwest
2001,GA,4,0,4,0,4,Midwest
2002,GA,4,0,4,0,4,Midwest
2003,GA,4,0,4,0,4,Midwest
2004,GA,4,0,4,0,4,SouthEast
2005,GA,4,0,4,0,4,SouthEast
2006,GA,4,0,4,0,4,SouthEast
2007,GA,4,0,4,0,4,SouthEast
2008,GA,4,0,4,0,4,SouthEast
2009,GA,4,0,4,0,4,SouthEast
2010,GA,4,0,4,0,4,SouthEast
2011,GA,4,0,4,0,4,SouthEast
2012,GA,4,0,4,0,4,SouthEast
2013,GA,4,0,4,0,4,SouthEast
2014,GA,4,0,4,0,4,SouthEast
1997,HI,4,4,4,4,4,SouthEast
1998,HI,4,4,4,4,4,SouthEast
1999,HI,4,4,4,4,4,SouthEast
2000,HI,4,4,4,4,4,SouthEast
2001,HI,4,4,4,4,4,SouthEast
2002,HI,4,4,4,4,4,SouthEast
2003,HI,4,4,4,4,4,SouthEast
2004,HI,4,4,4,4,4,SouthEast
2005,HI,4,4,4,4,4,SouthEast
2006,HI,4,4,4,4,4,SouthEast
2007,HI,4,4,4,4,4,SouthEast
2008,HI,4,4,4,4,4,Northeast
2009,HI,4,4,4,4,4,Northeast
2010,HI,4,4,4,4,4,Northeast
2011,HI,4,4,4,4,4,Northeast
2012,HI,4,4,4,4,4,Northeast
2013,HI,4,4,4,4,4,Northeast
2014,HI,4,4,4,4,4,Northeast
1997,ID,5,5,5,5,5,Northeast
1998,ID,5,5,5,5,5,Northeast
1999,ID,5,5,5,5,5,Northeast
2000,ID,5,5,5,5,5,Northeast
2001,ID,5,5,5,5,5,Northeast
2002,ID,5,5,5,5,5,Northeast
2003,ID,5,5,5,5,5,Northeast
2004,ID,6,6,6,6,6,Northeast
2005,ID,5,5,6,5,5,Northeast
2006,ID,5,5,5,5,5,Northeast
2007,ID,6,6,6,6,6,Northeast
2008,ID,6,6,6,6,6,Northeast
2009,ID,6,6,6,6,6,Northeast
2010,ID,6,6,6,6,6,Northeast
2011,ID,6,6,6,6,6,Northeast
2012,ID,6,6,6,6,6,Northeast
2013,ID,6,6,6,6,6,Northeast
2014,ID,6,6,6,6,6,Northeast
1997,IL,6.25,1,6.25,1,1,Northeast
1998,IL,6.25,1,6.25,1,1,Northeast
1999,IL,6.25,1,6.25,1,1,Northeast
2000,IL,6.25,1,6.25,1,1,Northeast
2001,IL,6.25,1,6.25,1,1,Northeast
2002,IL,6.25,1,6.25,1,1,Northeast
2003,IL,6.25,1,6.25,1,1,Northeast
2004,IL,6.25,1,6.25,1,1,Northeast
2005,IL,6.25,1,6.25,1,1,Midwest
2006,IL,6.25,1,6.25,1,1,Midwest
2007,IL,6.25,1,6.25,1,1,Midwest
2008,IL,6.25,1,6.25,1,1,Midwest
2009,IL,6.25,1,6.25,1,1,Midwest
2010,IL,6.25,1,6.25,6.25,1,Midwest
2011,IL,6.25,1,6.25,6.25,1,Midwest
2012,IL,6.25,1,6.25,6.25,1,Midwest
2013,IL,6.25,1,6.25,6.25,1,Midwest
2014,IL,6.25,1,6.25,6.25,1,Midwest
1997,IN,5,0,5,5,5,Midwest
1998,IN,5,0,5,5,5,Midwest
1999,IN,5,0,5,5,5,Midwest
2000,IN,5,0,5,5,5,Midwest
2001,IN,5,0,5,5,5,Midwest
2002,IN,5,0,5,5,5,Midwest
2003,IN,6,0,6,6,6,Midwest
2004,IN,6,0,6,6,6,Midwest
2005,IN,6,0,6,6,6,Midwest
2006,IN,6,0,6,6,6,Midwest
2007,IN,6,0,6,6,6,Midwest
2008,IN,6,0,6,6,6,Midwest
2009,IN,7,0,7,7,7,SouthEast
2010,IN,7,0,7,7,7,SouthEast
2011,IN,7,0,7,7,7,SouthEast
2012,IN,7,0,7,7,7,SouthEast
2013,IN,7,0,7,7,7,SouthEast
2014,IN,7,0,7,7,7,SouthEast
1997,IA,5,0,5,5,5,SouthEast
1998,IA,5,0,5,5,5,SouthEast
1999,IA,5,0,5,5,5,SouthEast
2000,IA,5,0,5,5,5,SouthEast
2001,IA,5,0,5,5,5,SouthEast
2002,IA,5,0,5,5,5,Midwest
2003,IA,5,0,5,5,5,Midwest
2004,IA,5,0,5,5,5,Midwest
2005,IA,5,0,5,5,5,Midwest
2006,IA,5,0,5,5,5,Midwest
2007,IA,5,0,5,5,5,Midwest
2008,IA,5,0,5,5,5,Midwest
2009,IA,6,0,6,6,6,Midwest
2010,IA,6,0,6,6,6,Midwest
2011,IA,6,0,6,6,6,Midwest
2012,IA,6,0,6,6,6,Midwest
2013,IA,6,0,6,6,6,West
2014,IA,6,0,6,6,6,West
1997,KS,4.9,4.9,5.3,4.9,4.9,West
1998,KS,4.9,4.9,4.9,4.9,4.9,West
1999,KS,4.9,4.9,4.9,4.9,4.9,West
2000,KS,4.9,4.9,4.9,4.9,4.9,West
2001,KS,4.9,4.9,4.9,4.9,4.9,West
2002,KS,4.9,4.9,4.9,4.9,4.9,West
2003,KS,5.3,5.3,5.3,5.3,5.3,West
2004,KS,5.3,5.3,5.3,5.3,5.3,West
2005,KS,5.3,5.3,5.3,5.3,5.3,West
2006,KS,5.3,5.3,5.3,5.3,5.3,Midwest
2007,KS,5.3,5.3,5.3,5.3,5.3,Midwest
2008,KS,5.3,5.3,5.3,5.3,5.3,Midwest
2009,KS,5.3,5.3,5.3,5.3,5.3,Midwest
2010,KS,5.3,5.3,5.3,5.3,5.3,Midwest
2011,KS,6.3,6.3,6.3,6.3,6.3,Midwest
2012,KS,6.3,6.3,6.3,6.3,6.3,Midwest
2013,KS,6.3,6.3,6.3,6.3,6.3,Midwest
2014,KS,6.15,6.15,6.15,6.15,6.15,Midwest
1997,KY,6,0,6,6,6,Midwest
1998,KY,6,0,6,6,6,Midwest
1999,KY,6,0,6,6,6,West
2000,KY,6,0,6,6,6,West
2001,KY,6,0,6,6,6,West
2002,KY,6,0,6,6,6,West
2003,KY,6,0,6,6,6,West
2004,KY,6,0,6,6,6,West
2005,KY,6,0,6,6,6,West
2006,KY,6,0,6,6,6,West
2007,KY,6,0,6,6,6,West
2008,KY,6,0,6,6,6,West
2009,KY,6,0,6,6,6,West
2010,KY,6,0,6,6,6,Northeast
2011,KY,6,0,6,6,6,Northeast
2012,KY,6,0,6,6,6,Northeast
2013,KY,6,0,6,6,6,Northeast
2014,KY,6,0,6,6,6,Northeast
1997,LA,4,3,3,3,3,Northeast
1998,LA,4,3,3,3,3,Northeast
1999,LA,4,3,3,3,3,Northeast
2000,LA,4,3,3,3,3,Northeast
2001,LA,4,0,0,0,0,Northeast
2002,LA,4,0,0,0,0,Northeast
2003,LA,4,0,0,0,0,Northeast
2004,LA,4,0,0,0,0,Northeast
2005,LA,4,0,0,0,0,Northeast
2006,LA,4,0,0,0,0,Northeast
2007,LA,4,0,0,0,0,Northeast
2008,LA,4,0,0,0,0,Northeast
2009,LA,4,0,0,0,0,Northeast
2010,LA,4,0,0,0,0,Northeast
2011,LA,4,0,0,0,0,Northeast
2012,LA,4,0,0,0,0,Northeast
2013,LA,4,0,0,0,0,Northeast
2014,LA,4,0,0,0,0,SouthWest
1997,ME,6,0,6,6,6,SouthWest
1998,ME,6,0,6,6,6,SouthWest
1999,ME,6,0,6,6,6,SouthWest
2000,ME,5.5,0,5.5,5.5,5.5,SouthWest
2001,ME,5,0,5,5,5,SouthWest
2002,ME,5,0,5,5,5,SouthWest
2003,ME,5,0,5,5,5,SouthWest
2004,ME,5,0,5,5,5,SouthWest
2005,ME,5,0,5,5,5,SouthWest
2006,ME,5,0,5,5,5,SouthWest
2007,ME,5,0,5,5,5,Northeast
2008,ME,5,0,5,5,5,Northeast
2009,ME,5,0,5,5,5,Northeast
2010,ME,5,0,5,5,5,Northeast
2011,ME,5,0,5,5,5,Northeast
2012,ME,5,0,5,5,5,Northeast
2013,ME,5,0,5,5,5,Northeast
2014,ME,5.5,0,5.5,5.5,5.5,Northeast
1997,MD,5,0,5,5,0,Northeast
1998,MD,5,0,5,5,0,Northeast
1999,MD,5,0,5,5,0,Northeast
2000,MD,5,0,5,5,0,SouthEast
2001,MD,5,0,5,5,0,SouthEast
2002,MD,5,0,5,5,0,SouthEast
2003,MD,5,0,5,5,0,SouthEast
2004,MD,5,0,5,5,0,SouthEast
2005,MD,5,0,5,5,0,SouthEast
2006,MD,5,0,5,5,0,SouthEast
2007,MD,5,0,5,5,0,SouthEast
2008,MD,6,0,6,6,0,SouthEast
2009,MD,6,0,6,6,0,SouthEast
2010,MD,6,0,6,6,0,SouthEast
2011,MD,6,0,6,6,0,Midwest
2012,MD,6,0,6,6,0,Midwest
2013,MD,6,0,6,6,0,Midwest
2014,MD,6,0,6,6,0,Midwest
1997,MA,5,0,0,0,0,Midwest
1998,MA,5,0,0,0,0,Midwest
1999,MA,5,0,0,0,0,Midwest
2000,MA,5,0,0,0,0,Midwest
2001,MA,5,0,0,0,0,Midwest
2002,MA,5,0,0,0,0,Midwest
2003,MA,5,0,0,0,0,Midwest
2004,MA,5,0,0,0,0,Midwest
2005,MA,5,0,0,0,0,Midwest
2006,MA,5,0,0,0,0,Midwest
2007,MA,5,0,0,0,0,Midwest
2008,MA,5,0,0,0,0,Midwest
2009,MA,5,0,0,0,0,Midwest
2010,MA,6.25,0,0,0,0,Midwest
2011,MA,6.25,0,0,0,0,Midwest
2012,MA,6.25,0,0,0,0,Midwest
2013,MA,6.25,0,0,0,0,Midwest
2014,MA,6.25,0,0,0,0,Midwest
1997,MI,6,0,6,0,0,SouthWest
1998,MI,6,0,6,0,0,SouthWest
1999,MI,6,0,6,0,0,SouthWest
2000,MI,6,0,6,0,0,SouthWest
2001,MI,6,0,0,0,0,SouthWest
2002,MI,6,0,0,0,0,SouthWest
2003,MI,6,0,0,0,0,SouthWest
2004,MI,6,0,0,0,0,SouthWest
2005,MI,6,0,0,0,0,SouthWest
2006,MI,6,0,0,0,0,SouthWest
2007,MI,6,0,0,0,0,SouthWest
2008,MI,6,0,0,0,0,West
2009,MI,6,0,0,0,0,West
2010,MI,6,0,0,0,0,West
2011,MI,6,0,0,0,0,West
2012,MI,6,0,0,0,0,West
2013,MI,6,0,0,0,0,West
2014,MI,6,0,0,0,0,West
1997,MN,6.5,0,6.5,6.5,6.5,West
1998,MN,6.5,0,6.5,6.5,6.5,West
1999,MN,6.5,0,6.5,6.5,6.5,West
2000,MN,6.5,0,6.5,6.5,6.5,West
2001,MN,6.5,0,6.5,6.5,6.5,Northeast
2002,MN,6.5,0,6.5,6.5,6.5,Northeast
2003,MN,6.5,0,6.5,6.5,6.5,Northeast
2004,MN,6.5,0,6.5,6.5,6.5,Northeast
