Year,State Abbr.,State Sales Tax Rate,State Food Sales Tax Rate,Soda,Chips/ Pretzels,Ice Cream,Region
2005,MN,6.5,0,6.5,6.5,6.5,Northeast
2006,MN,6.5,0,6.5,6.5,6.5,Northeast
2007,MN,6.5,0,6.5,6.5,6.5,Northeast
2008,MN,6.5,0,6.5,6.5,6.5,Northeast
2009,MN,6.5,0,6.5,6.5,6.5,Northeast
2010,MN,6.875,0,6.875,6.875,6.875,Northeast
2011,MN,6.875,0,6.875,6.875,6.875,Northeast
2012,MN,6.875,0,6.875,6.875,6.875,Northeast
2013,MN,6.875,0,6.875,6.875,6.875,Northeast
2014,MN,6.875,0,6.875,6.875,6.875,Northeast
1997,MS,7,7,8,7,8,Northeast
1998,MS,7,7,8,7,8,Northeast
1999,MS,7,7,8,7,8,Northeast
2000,MS,7,7,8,7,8,Northeast
2001,MS,7,7,8,7,8,Northeast
2002,MS,7,7,8,7,8,Northeast
2003,MS,7,7,8,7,8,Northeast
2004,MS,7,7,8,7,8,Northeast
2005,MS,7,7,8,7,8,SouthEast
2006,MS,7,7,8,7,8,SouthEast
2007,MS,7,7,8,7,8,SouthEast
2008,MS,7,7,8,7,8,SouthEast
2009,MS,7,7,8,7,8,SouthEast
2010,MS,7,7,8,7,8,SouthEast
2011,MS,7,7,8,7,8,SouthEast
2012,MS,7,7,8,7,8,SouthEast
2013,MS,7,7,8,7,8,SouthEast
2014,MS,7,7,8,7,8,SouthEast
1997,MO,4.225,4.225,4.225,4.225,4.225,SouthEast
1998,MO,4.225,1.225,1.225,1.225,1.225,Midwest
1999,MO,4.225,1.225,1.225,1.225,1.225,Midwest
2000,MO,4.225,1.225,1.225,1.225,1.225,Midwest
2001,MO,4.225,1.225,1.225,1.225,1.225,Midwest
2002,MO,4.225,1.225,1.225,1.225,1.225,Midwest
2003,MO,4.225,1.225,1.225,1.225,1.225,Midwest
2004,MO,4.225,1.225,1.225,1.225,1.225,Midwest
2005,MO,4.225,1.225,1.225,1.225,1.225,Midwest
2006,MO,4.225,1.225,1.225,1.225,1.225,Midwest
2007,MO,4.225,1.225,1.225,1.225,1.225,Midwest
2008,MO,4.225,1.225,1.225,1.225,1.225,Midwest
2009,MO,4.225,1.225,1.225,1.225,1.225,SouthEast
2010,MO,4.225,1.225,1.225,1.225,1.225,SouthEast
2011,MO,4.225,1.225,1.225,1.225,1.225,SouthEast
2012,MO,4.225,1.225,1.225,1.225,1.225,SouthEast
2013,MO,4.225,1.225,1.225,1.225,1.225,SouthEast
2014,MO,4.225,1.225,1.225,1.225,1.225,SouthEast
1997,MT,0,0,0,0,0,SouthEast
1998,MT,0,0,0,0,0,SouthEast
1999,MT,0,0,0,0,0,SouthEast
2000,MT,0,0,0,0,0,SouthEast
2001,MT,0,0,0,0,0,SouthEast
2002,MT,0,0,0,0,0,SouthWest
2003,MT,0,0,0,0,0,SouthWest
2004,MT,0,0,0,0,0,SouthWest
2005,MT,0,0,0,0,0,SouthWest
2006,MT,0,0,0,0,0,SouthWest
2007,MT,0,0,0,0,0,SouthWest
2008,MT,0,0,0,0,0,SouthWest
2009,MT,0,0,0,0,0,SouthWest
2010,MT,0,0,0,0,0,SouthWest
2011,MT,0,0,0,0,0,SouthWest
2012,MT,0,0,0,0,0,SouthWest
2013,MT,0,0,0,0,0,West
2014,MT,0,0,0,0,0,West
1997,NE,5,0,5,0,5,West
1998,NE,5,0,5,0,5,West
1999,NE,5,0,5,0,5,West
2000,NE,5,0,5,0,5,West
2001,NE,5,0,5,0,5,West
2002,NE,5,0,5,0,5,West
2003,NE,5.5,0,5.5,0,5.5,West
2004,NE,5.5,0,5.5,0,5.5,West
2005,NE,5.5,0,5.5,0,5.5,West
2006,NE,5.5,0,5.5,0,5.5,Northeast
2007,NE,5.5,0,5.5,0,5.5,Northeast
2008,NE,5.5,0,5.5,0,5.5,Northeast
2009,NE,5.5,0,5.5,0,5.5,Northeast
2010,NE,5.5,0,5.5,0,5.5,Northeast
2011,NE,5.5,0,5.5,0,5.5,Northeast
2012,NE,5.5,0,5.5,0,5.5,Northeast
2013,NE,5.5,0,5.5,0,5.5,Northeast
2014,NE,5.5,0,5.5,0,5.5,Northeast
1997,NV,6.5,0,0,0,0,Northeast
1998,NV,6.5,0,0,0,0,Northeast
1999,NV,6.5,0,0,0,0,SouthEast
2000,NV,6.5,0,0,0,0,SouthEast
2001,NV,6.5,0,0,0,0,SouthEast
2002,NV,6.5,0,0,0,0,SouthEast
2003,NV,6.5,0,0,0,0,SouthEast
2004,NV,6.5,0,0,0,0,SouthEast
2005,NV,6.5,0,0,0,0,SouthEast
2006,NV,6.5,0,0,0,0,SouthEast
2007,NV,6.5,0,0,0,0,SouthEast
2008,NV,6.5,0,0,0,0,SouthEast
2009,NV,6.5,0,0,0,0,SouthEast
2010,NV,6.85,0,0,0,0,West
2011,NV,6.85,0,0,0,0,West
2012,NV,6.85,0,0,0,0,West
2013,NV,6.85,0,0,0,0,West
2014,NV,6.85,0,0,0,0,West
1997,NH,0,0,0,0,0,West
1998,NH,0,0,0,0,0,West
1999,NH,0,0,0,0,0,West
2000,NH,0,0,0,0,0,West
2001,NH,0,0,0,0,0,West
2002,NH,0,0,0,0,0,West
2003,NH,0,0,0,0,0,SouthEast
2004,NH,0,0,0,0,0,SouthEast
2005,NH,0,0,0,0,0,SouthEast
2006,NH,0,0,0,0,0,SouthEast
2007,NH,0,0,0,0,0,SouthEast
2008,NH,0,0,0,0,0,SouthEast
2009,NH,0,0,0,0,0,SouthEast
2010,NH,0,0,0,0,0,SouthEast
2011,NH,0,0,0,0,0,SouthEast
2012,NH,0,0,0,0,0,SouthEast
2013,NH,0,0,0,0,0,SouthEast
2014,NH,0,0,0,0,0,Midwest
1997,NJ,6,0,6,6,6,Midwest
1998,NJ,6,0,6,6,6,Midwest
1999,NJ,6,0,6,6,6,Midwest
2000,NJ,6,0,6,6,6,Midwest
2001,NJ,6,0,6,6,6,Midwest
2002,NJ,6,0,6,6,6,Midwest
2003,NJ,6,0,6,6,6,Midwest
2004,NJ,6,0,6,6,6,Midwest
2005,NJ,6,0,6,6,6,Midwest
2006,NJ,6,0,6,6,6,Midwest
2007,NJ,7,0,7,7,7,West
2008,NJ,7,0,7,7,7,West
2009,NJ,7,0,7,7,7,West
2010,NJ,7,0,7,7,7,West
2011,NJ,7,0,7,7,7,West
2012,NJ,7,0,7,7,7,West
2013,NJ,7,0,7,7,7,West
2014,NJ,7,0,7,7,7,West
1997,NM,5,5,5,5,5,West
1998,NM,5,5,5,5,5,West
1999,NM,5,5,5,5,5,West
2000,NM,5,5,5,5,5,
2001,NM,5,5,5,5,5,
2002,NM,5,5,5,5,5,
2003,NM,5,5,5,5,5,
2004,NM,5,5,5,5,5,
2005,NM,5,0,5,0,5,
2006,NM,5,0,5,0,5,
2007,NM,5,0,5,0,5,
2008,NM,5,0,5,0,5,
2009,NM,5,0,5,0,5,
2010,NM,5,0,5,0,5,
2011,NM,5.125,0,5.125,0,5.125,
2012,NM,5.125,0,5.125,0,5.125,
2013,NM,5.125,0,5.125,0,5.125,
2014,NM,5.125,0,5.125,0,5.125,
1997,NY,4,0,4,4,4,
1998,NY,4,0,4,4,4,
1999,NY,4,0,4,4,4,
2000,NY,4,0,4,4,4,
2001,NY,4,0,4,4,4,
2002,NY,4,0,4,4,4,
2003,NY,4,0,4,4,4,
2004,NY,4.25,0,4.25,4.25,4.25,
2005,NY,4.25,0,4.25,4.25,4.25,
2006,NY,4,0,4,4,4,
2007,NY,4,0,4,4,4,
2008,NY,4,0,4,4,4,
2009,NY,4,0,4,4,4,
2010,NY,4,0,4,4,4,
2011,NY,4,0,4,4,4,
2012,NY,4,0,4,4,4,
2013,NY,4,0,4,4,4,
2014,NY,4,0,4,4,4,
1997,NC,4,4,4,4,4,
1998,NC,4,4,4,4,4,
1999,NC,4,4,4,4,4,
2000,NC,4,4,4,4,4,
2001,NC,4,4,4,4,4,
2002,NC,4.5,0,4.5,0,4,
2003,NC,4.5,0,4.5,0,4,
2004,NC,4.5,0,4.5,0,4,
2005,NC,4.25,0,4.25,0,4,
2006,NC,4.5,0,4.5,0,4,
2007,NC,4.5,0,4.5,0,4.5,
2008,NC,4.25,0,4.25,0,4.25,
2009,NC,4.5,0,4.5,0,4.5,
2010,NC,5.75,0,5.75,0,5.75,
2011,NC,5.75,0,5.75,0,5.75,
2012,NC,4.75,0,4.75,0,4.75,
2013,NC,4.75,0,4.75,0,4.75,
2014,NC,4.75,0,4.75,0,4.75,
1997,ND,5,0,5,5,0,
1998,ND,5,0,5,5,0,
1999,ND,5,0,5,5,0,
2000,ND,5,0,5,5,0,
2001,ND,5,0,5,5,0,
2002,ND,5,0,5,5,0,
2003,ND,5,0,5,5,0,
2004,ND,5,0,5,5,0,
2005,ND,5,0,5,5,0,
2006,ND,5,0,5,5,0,
2007,ND,5,0,5,5,0,
2008,ND,5,0,5,5,0,
2009,ND,5,0,5,5,0,
2010,ND,5,0,5,5,0,
2011,ND,5,0,5,5,0,
2012,ND,5,0,5,5,0,
2013,ND,5,0,5,5,0,
2014,ND,5,0,5,5,0,
1997,OH,5,0,0,0,0,
1998,OH,5,0,0,0,0,
1999,OH,5,0,0,0,0,
2000,OH,5,0,0,0,0,
2001,OH,5,0,0,0,0,
2002,OH,5,0,0,0,0,
2003,OH,5,0,5,0,0,
2004,OH,6,0,6,0,0,
2005,OH,6,0,6,0,0,
2006,OH,5.5,0,5.5,0,0,
2007,OH,5.5,0,5.5,0,0,
2008,OH,5.5,0,5.5,0,0,
2009,OH,5.5,0,5.5,0,0,
2010,OH,5.5,0,5.5,0,0,
2011,OH,5.5,0,5.5,0,0,
2012,OH,5.5,0,5.5,0,0,
2013,OH,5.5,0,5.5,0,0,
2014,OH,5.75,0,5.75,0,0,
1997,OK,4.5,4.5,4.5,4.5,4.5,
1998,OK,4.5,4.5,4.5,4.5,4.5,
1999,OK,4.5,4.5,4.5,4.5,4.5,
2000,OK,4.5,4.5,4.5,4.5,4.5,
2001,OK,4.5,4.5,4.5,4.5,4.5,
2002,OK,4.5,4.5,4.5,4.5,4.5,
2003,OK,4.5,4.5,4.5,4.5,4.5,
2004,OK,4.5,4.5,4.5,4.5,4.5,
2005,OK,4.5,4.5,4.5,4.5,4.5,
2006,OK,4.5,4.5,4.5,4.5,4.5,
2007,OK,4.5,4.5,4.5,4.5,4.5,
2008,OK,4.5,4.5,4.5,4.5,4.5,
2009,OK,4.5,4.5,4.5,4.5,4.5,
2010,OK,4.5,4.5,4.5,4.5,4.5,
2011,OK,4.5,4.5,4.5,4.5,4.5,
2012,OK,4.5,4.5,4.5,4.5,4.5,
2013,OK,4.5,4.5,4.5,4.5,4.5,
2014,OK,4.5,4.5,4.5,4.5,4.5,
1997,OR,0,0,0,0,0,
1998,OR,0,0,0,0,0,
1999,OR,0,0,0,0,0,
2000,OR,0,0,0,0,0,
2001,OR,0,0,0,0,0,
2002,OR,0,0,0,0,0,
2003,OR,0,0,0,0,0,
2004,OR,0,0,0,0,0,
2005,OR,0,0,0,0,0,
2006,OR,0,0,0,0,0,
2007,OR,0,0,0,0,0,
2008,OR,0,0,0,0,0,
2009,OR,0,0,0,0,0,
2010,OR,0,0,0,0,0,
2011,OR,0,0,0,0,0,
2012,OR,0,0,0,0,0,
2013,OR,0,0,0,0,0,
2014,OR,0,0,0,0,0,
1997,PA,6,0,6,0,0,
1998,PA,6,0,6,0,0,
1999,PA,6,0,6,0,0,
2000,PA,6,0,6,0,0,
2001,PA,6,0,6,0,0,
2002,PA,6,0,6,0,0,
2003,PA,6,0,6,0,0,
2004,PA,6,0,6,0,0,
2005,PA,6,0,6,0,0,
2006,PA,6,0,6,0,0,
2007,PA,6,0,6,0,0,
2008,PA,6,0,6,0,0,
2009,PA,6,0,6,0,0,
2010,PA,6,0,6,0,0,
2011,PA,6,0,6,0,0,
2012,PA,6,0,6,0,0,
2013,PA,6,0,6,0,0,
2014,PA,6,0,6,0,0,
1997,RI,7,0,7,7,0,
1998,RI,7,0,7,7,0,
1999,RI,7,0,7,7,0,
2000,RI,7,0,7,7,0,
2001,RI,7,0,7,7,0,
2002,RI,7,0,7,7,0,
2003,RI,7,0,7,7,0,
2004,RI,7,0,7,7,0,
2005,RI,7,0,7,7,0,
2006,RI,7,0,7,7,0,
2007,RI,7,0,7,7,0,
2008,RI,7,0,7,7,0,
2009,RI,7,0,7,7,0,
2010,RI,7,0,7,7,0,
2011,RI,7,0,7,7,0,
2012,RI,7,0,7,7,0,
2013,RI,7,0,7,7,0,
2014,RI,7,0,7,7,0,
1997,SC,5,5,5,5,5,
1998,SC,5,5,5,5,5,
1999,SC,5,5,5,5,5,
2000,SC,5,5,5,5,5,
2001,SC,5,5,5,5,5,
2002,SC,5,5,5,5,5,
2003,SC,5,5,5,5,5,
2004,SC,5,5,5,5,5,
2005,SC,5,5,5,5,5,
2006,SC,5,5,5,5,5,
2007,SC,5,3,5,3,5,
2008,SC,6,0,6,0,6,
2009,SC,6,0,6,0,6,
2010,SC,6,0,6,0,6,
2011,SC,6,0,6,0,6,
2012,SC,6,0,6,0,6,
2013,SC,6,0,6,0,6,
2014,SC,6,0,6,0,6,
1997,SD,4,4,4,4,4,
1998,SD,4,4,4,4,4,
1999,SD,4,4,4,4,4,
2000,SD,4,4,4,4,4,
2001,SD,4,4,4,4,4,
2002,SD,4,4,4,4,4,
2003,SD,4,4,4,4,4,
2004,SD,4,4,4,4,4,
2005,SD,4,4,4,4,4,
2006,SD,4,4,4,4,4,
2007,SD,4,4,4,4,4,
2008,SD,4,4,4,4,4,
2009,SD,4,4,4,4,4,
2010,SD,4,4,4,4,4,
2011,SD,4,4,4,4,4,
2012,SD,4,4,4,4,4,
2013,SD,4,4,4,4,4,
2014,SD,4,4,4,4,4,
1997,TN,6,6,6,6,6,
1998,TN,6,6,6,6,6,
1999,TN,6,6,6,6,6,
2000,TN,6,6,6,6,6,
2001,TN,6,6,6,6,6,
2002,TN,6,6,6,6,6,
2003,TN,7,6,6,6,6,
2004,TN,7,6,6,6,6,
2005,TN,7,6,6,6,6,
2006,TN,7,6,6,6,6,
2007,TN,7,6,6,6,6,
2008,TN,7,5.5,5.5,5.5,5.5,
2009,TN,7,5.5,5.5,5.5,5.5,
2010,TN,7,5.5,5.5,5.5,5.5,
2011,TN,7,5.5,5.5,5.5,5.5,
2012,TN,7,5.5,5.5,5.5,5.5,
2013,TN,7,5.25,5.25,5.25,5.25,
2014,TN,7,5,5,5,5,
1997,TX,6.25,0,6.25,6.25,6.25,
1998,TX,6.25,0,6.25,6.25,6.25,
1999,TX,6.25,0,6.25,6.25,6.25,
2000,TX,6.25,0,6.25,6.25,6.25,
2001,TX,6.25,0,6.25,6.25,6.25,
2002,TX,6.25,0,6.25,6.25,6.25,
2003,TX,6.25,0,6.25,6.25,6.25,
2004,TX,6.25,0,6.25,6.25,6.25,
2005,TX,6.25,0,6.25,6.25,6.25,
2006,TX,6.25,0,6.25,6.25,6.25,
2007,TX,6.25,0,6.25,6.25,6.25,
2008,TX,6.25,0,6.25,6.25,6.25,
2009,TX,6.25,0,6.25,6.25,6.25,
2010,TX,6.25,0,6.25,6.25,6.25,
2011,TX,6.25,0,6.25,6.25,6.25,
2012,TX,6.25,0,6.25,6.25,6.25,
2013,TX,6.25,0,6.25,6.25,6.25,
2014,TX,6.25,0,6.25,6.25,6.25,
1997,UT,4.88,4.88,4.88,4.88,4.88,
1998,UT,4.75,4.75,4.75,4.75,4.75,
1999,UT,4.75,4.75,4.75,4.75,4.75,
2000,UT,4.75,4.75,4.75,4.75,4.75,
2001,UT,4.75,4.75,4.75,4.75,4.75,
2002,UT,4.75,4.75,4.75,4.75,4.75,
2003,UT,4.75,4.75,4.75,4.75,4.75,
2004,UT,4.75,4.75,4.75,4.75,4.75,
2005,UT,4.75,4.75,4.75,4.75,4.75,
2006,UT,4.75,4.75,4.75,4.75,4.75,
2007,UT,4.75,2.75,2.75,2.75,2.75,
2008,UT,4.65,1.75,1.75,1.75,1.75,
2009,UT,4.7,1.75,1.75,1.75,1.75,
2010,UT,4.7,1.75,1.75,1.75,1.75,
2011,UT,4.7,1.75,1.75,1.75,1.75,
2012,UT,4.7,1.75,1.75,1.75,1.75,
2013,UT,4.7,1.75,1.75,1.75,1.75,
2014,UT,4.7,1.75,1.75,1.75,1.75,
1997,VT,5,0,0,0,0,
1998,VT,5,0,0,0,0,
1999,VT,5,0,0,0,0,
2000,VT,5,0,0,0,0,
2001,VT,5,0,0,0,0,
2002,VT,5,0,0,0,0,
2003,VT,5,0,0,0,0,
2004,VT,6,0,0,0,0,
2005,VT,6,0,0,0,0,
2006,VT,6,0,0,0,0,
2007,VT,6,0,0,0,0,
2008,VT,6,0,0,0,0,
2009,VT,6,0,0,0,0,
2010,VT,6,0,0,0,0,
2011,VT,6,0,0,0,0,
2012,VT,6,0,0,0,0,
2013,VT,6,0,0,0,0,
2014,VT,6,0,0,0,0,
1997,VA,3.5,3.5,3.5,3.5,3.5,
1998,VA,3.5,3.5,3.5,3.5,3.5,
1999,VA,3.5,3.5,3.5,3.5,3.5,
2000,VA,3.5,2,3.5,2,3.5,
2001,VA,3.5,2,3.5,2,3.5,
2002,VA,3.5,2,3.5,2,3.5,
2003,VA,3.5,2,3.5,2,3.5,
2004,VA,3.5,1,3.5,1,3.5,
2005,VA,4,1.5,4,1.5,4,
2006,VA,4,1.5,4,1.5,4,
2007,VA,4,1.5,4,1.5,4,
2008,VA,4,1.5,4,1.5,4,
2009,VA,4,1.5,4,1.5,4,
2010,VA,4,1.5,4,1.5,4,
2011,VA,4,1.5,4,1.5,4,
2012,VA,4,1.5,4,1.5,4,
2013,VA,4,1.5,4,1.5,4,
2014,VA,4.3,1.5,5.3,1.5,5.3,
1997,WA,6.5,0,6.5,0,6.5,
1998,WA,6.5,0,6.5,0,6.5,
1999,WA,6.5,0,6.5,0,6.5,
2000,WA,6.5,0,6.5,0,6.5,
2001,WA,6.5,0,6.5,0,6.5,
2002,WA,6.5,0,6.5,0,6.5,
2003,WA,6.5,0,6.5,0,6.5,
2004,WA,6.5,0,6.5,0,6.5,
2005,WA,6.5,0,6.5,0,6.5,
2006,WA,6.5,0,6.5,0,6.5,
2007,WA,6.5,0,6.5,0,6.5,
2008,WA,6.5,0,6.5,0,6.5,
2009,WA,6.5,0,6.5,0,6.5,
2010,WA,6.5,0,6.5,0,6.5,
2011,WA,6.5,0,6.5,0,6.5,
2012,WA,6.5,0,6.5,0,6.5,
2013,WA,6.5,0,6.5,0,6.5,
2014,WA,6.5,0,6.5,0,6.5,
1997,WV,6,6,0,6,6,
1998,WV,6,6,0,6,6,
1999,WV,6,6,0,6,6,
2000,WV,6,6,0,6,6,
2001,WV,6,6,0,6,6,
2002,WV,6,6,0,6,6,
2003,WV,6,6,0,6,6,
2004,WV,6,6,0,6,6,
2005,WV,6,6,0,6,6,
2006,WV,6,5,5,5,5,
2007,WV,6,5,5,5,5,
2008,WV,6,4,6,4,6,
2009,WV,6,3,6,3,6,
2010,WV,6,3,6,3,6,
2011,WV,6,3,6,3,6,
2012,WV,6,2,6,2,6,
2013,WV,6,1,6,1,6,
2014,WV,6,0,6,0,6,
1997,WI,5,0,5,5,0,
1998,WI,5,0,5,5,0,
1999,WI,5,0,5,5,0,
2000,WI,5,0,5,5,0,
2001,WI,5,0,5,5,0,
2002,WI,5,0,5,5,0,
2003,WI,5,0,5,5,0,
2004,WI,5,0,5,5,0,
2005,WI,5,0,5,5,0,
2006,WI,5,0,5,5,0,
2007,WI,5,0,5,5,0,
2008,WI,5,0,5,5,0,
2009,WI,5,0,5,5,0,
2010,WI,5,0,5,5,0,
2011,WI,5,0,5,5,0,
2012,WI,5,0,5,5,0,
2013,WI,5,0,5,5,0,
2014,WI,5,0,5,5,0,
1997,WY,4,4,4,4,4,
1998,WY,4,4,4,4,4,
1999,WY,4,4,4,4,4,
2000,WY,4,4,4,4,4,
2001,WY,4,4,4,4,4,
2002,WY,4,4,4,4,4,
2003,WY,4,4,4,4,4,
2004,WY,4,4,4,4,4,
2005,WY,4,4,4,4,4,
2006,WY,4,4,4,4,4,
2007,WY,4,0,4,0,4,
2008,WY,4,0,4,0,4,
2009,WY,4,0,4,0,4,
2010,WY,4,0,4,0,4,
2011,WY,4,0,4,0,4,
2012,WY,4,0,4,0,4,
2013,WY,4,0,4,0,4,
2014,WY,4,0,4,0,4,