Year,State Abbr.,State FIPS,State Sales Tax Rate,State Food Sales Tax Rate,Food exempt from state sales tax (Source: FTA) (Y/N),"Statutes tax all ""food products"" sold through (VM) (Y/N)",Statutes EXEMPT all food products sold through (VM) (Y/N),Sales Tax: regular soda sold at retail (not in VM; not fountain),Sales Tax: regular soda (VM),Disfavored tax: Soda (Y/N),Disfavored tax: soda sold through VM (Y/N),Sales Tax rate Bottled Water ,Sales tax: Candy,Sales Tax: Gum,Sales Tax: Chips/ Pretzels (VM),Sales Tax: Ice Cream,Sales Tax: Popsicle,Sales Tax: Milkshakes/ Baked Goods
2001,MD,24,5.000,0.000,1.000,1.000,0.000,5.000,5.000,1,1,6.000,5.000,5.000,0.000,5.000,5.000,0.000
2002,MD,24,5.000,0.000,1.000,1.000,0.000,5.000,5.000,1,1,6.000,5.000,5.000,0.000,5.000,5.000,0.000
2003,MD,24,5.000,0.000,1.000,1.000,0.000,5.000,5.000,1,1,6.000,5.000,5.000,0.000,5.000,5.000,0.000
2004,MD,24,5.000,0.000,1.000,1.000,0.000,5.000,5.000,1,1,6.000,5.000,5.000,0.000,5.000,5.000,0.000
2005,MD,24,5.000,0.000,1.000,1.000,0.000,5.000,5.000,1,1,6.000,5.000,5.000,0.000,5.000,5.000,0.000
2006,MD,24,5.000,0.000,1.000,1.000,0.000,5.000,5.000,1,1,6.000,5.000,5.000,0.000,5.000,5.000,0.000
2007,MD,24,5.000,0.000,1.000,1.000,0.000,5.000,5.000,1,1,6.000,5.000,5.000,0.000,5.000,5.000,0.000
2008,MD,24,6.000,0.000,1.000,1.000,0.000,6.000,6.000,1,1,6.000,6.000,6.000,0.000,6.000,6.000,0.000
2009,MD,24,6.000,0.000,1.000,1.000,0.000,6.000,6.000,1,1,6.000,6.000,6.000,0.000,6.000,6.000,0.000
2010,MD,24,6.000,0.000,1.000,1.000,0.000,6.000,6.000,1,1,6.000,6.000,6.000,0.000,6.000,6.000,0.000
2011,MD,24,6.000,0.000,1.000,1.000,0.000,6.000,6.000,1,1,6.000,6.000,6.000,0.000,6.000,6.000,0.000
2012,MD,24,6.000,0.000,1.000,1.000,0.000,6.000,6.000,1,1,6.000,6.000,6.000,0.000,6.000,6.000,0.000
2013,MD,24,6.000,0.000,1.000,1.000,0.000,6.000,6.000,1,1,6.000,6.000,6.000,0.000,6.000,6.000,0.000
2014,MD,24,6.000,0.000,1.000,1.000,0.000,6.000,6.000,1,1,6.000,6.000,6.000,0.000,6.000,6.000,0.000
1997,MA,25,5.000,0.000,1.000,0.000,0.000,0.000,0.000,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1998,MA,25,5.000,0.000,1.000,0.000,0.000,0.000,0.000,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1999,MA,25,5.000,0.000,1.000,0.000,0.000,0.000,0.000,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2000,MA,25,5.000,0.000,1.000,0.000,0.000,0.000,0.000,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2001,MA,25,5.000,0.000,1.000,0.000,0.000,0.000,0.000,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2002,MA,25,5.000,0.000,1.000,0.000,0.000,0.000,0.000,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2003,MA,25,5.000,0.000,1.000,0.000,0.000,0.000,0.000,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2004,MA,25,5.000,0.000,1.000,0.000,0.000,0.000,0.000,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2005,MA,25,5.000,0.000,1.000,0.000,0.000,0.000,0.000,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2006,MA,25,5.000,0.000,1.000,0.000,0.000,0.000,0.000,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2007,MA,25,5.000,0.000,1.000,0.000,0.000,0.000,0.000,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2008,MA,25,5.000,0.000,1.000,0.000,0.000,0.000,0.000,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2009,MA,25,5.000,0.000,1.000,0.000,0.000,0.000,0.000,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2010,MA,25,6.250,0.000,1.000,0.000,0.000,0.000,0.000,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2011,MA,25,6.250,0.000,1.000,0.000,0.000,0.000,0.000,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2012,MA,25,6.250,0.000,1.000,0.000,0.000,0.000,0.000,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2013,MA,25,6.250,0.000,1.000,0.000,0.000,0.000,0.000,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2014,MA,25,6.250,0.000,1.000,0.000,0.000,0.000,0.000,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1997,MI,26,6.000,0.000,1.000,0.000,0.000,0.000,6.000,0,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1998,MI,26,6.000,0.000,1.000,0.000,0.000,0.000,6.000,0,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1999,MI,26,6.000,0.000,1.000,0.000,0.000,0.000,6.000,0,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2000,MI,26,6.000,0.000,1.000,0.000,0.000,0.000,6.000,0,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2001,MI,26,6.000,0.000,1.000,0.000,0.000,0.000,0.000,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2002,MI,26,6.000,0.000,1.000,0.000,0.000,0.000,0.000,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2003,MI,26,6.000,0.000,1.000,0.000,0.000,0.000,0.000,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2004,MI,26,6.000,0.000,1.000,0.000,0.000,0.000,0.000,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2005,MI,26,6.000,0.000,1.000,0.000,0.000,0.000,0.000,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2006,MI,26,6.000,0.000,1.000,0.000,0.000,0.000,0.000,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2007,MI,26,6.000,0.000,1.000,0.000,0.000,0.000,0.000,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2008,MI,26,6.000,0.000,1.000,0.000,0.000,0.000,0.000,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2009,MI,26,6.000,0.000,1.000,0.000,0.000,0.000,0.000,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2010,MI,26,6.000,0.000,1.000,0.000,0.000,0.000,0.000,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2011,MI,26,6.000,0.000,1.000,0.000,0.000,0.000,0.000,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2012,MI,26,6.000,0.000,1.000,0.000,0.000,0.000,0.000,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2013,MI,26,6.000,0.000,1.000,0.000,0.000,0.000,0.000,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2014,MI,26,6.000,0.000,1.000,0.000,0.000,0.000,0.000,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1997,MN,27,6.500,0.000,1.000,1.000,0.000,6.500,6.500,1,1,0.000,6.500,6.500,6.500,0.000,0.000,0.000
1998,MN,27,6.500,0.000,1.000,1.000,0.000,6.500,6.500,1,1,0.000,6.500,6.500,6.500,0.000,0.000,0.000
1999,MN,27,6.500,0.000,1.000,1.000,0.000,6.500,6.500,1,1,0.000,6.500,6.500,6.500,0.000,0.000,0.000
2000,MN,27,6.500,0.000,1.000,1.000,0.000,6.500,6.500,1,1,0.000,6.500,6.500,6.500,0.000,0.000,0.000
2001,MN,27,6.500,0.000,1.000,1.000,0.000,6.500,6.500,1,1,0.000,6.500,6.500,6.500,0.000,0.000,0.000
2002,MN,27,6.500,0.000,1.000,1.000,0.000,6.500,6.500,1,1,0.000,6.500,6.500,6.500,0.000,0.000,0.000
2003,MN,27,6.500,0.000,1.000,1.000,0.000,6.500,6.500,1,1,0.000,6.500,6.500,6.500,0.000,0.000,0.000
2004,MN,27,6.500,0.000,1.000,1.000,0.000,6.500,6.500,1,1,0.000,6.500,6.500,6.500,0.000,0.000,0.000
2005,MN,27,6.500,0.000,1.000,1.000,0.000,6.500,6.500,1,1,0.000,6.500,6.500,6.500,0.000,0.000,0.000
2006,MN,27,6.500,0.000,1.000,1.000,0.000,6.500,6.500,1,1,0.000,6.500,6.500,6.500,0.000,0.000,0.000
2007,MN,27,6.500,0.000,1.000,1.000,0.000,6.500,6.500,1,1,0.000,6.500,6.500,6.500,0.000,0.000,0.000
2008,MN,27,6.500,0.000,1.000,1.000,0.000,6.500,6.500,1,1,0.000,6.500,6.500,6.500,0.000,0.000,0.000
2009,MN,27,6.500,0.000,1.000,1.000,0.000,6.500,6.500,1,1,0.000,6.500,6.500,6.500,0.000,0.000,0.000
2010,MN,27,6.875,0.000,1.000,1.000,0.000,6.875,6.875,1,1,0.000,6.875,6.875,6.875,0.000,0.000,0.000
2011,MN,27,6.875,0.000,1.000,1.000,0.000,6.875,6.875,1,1,0.000,6.875,6.875,6.875,0.000,0.000,0.000
2012,MN,27,6.875,0.000,1.000,1.000,0.000,6.875,6.875,1,1,0.000,6.875,6.875,6.875,0.000,0.000,0.000
2013,MN,27,6.875,0.000,1.000,1.000,0.000,6.875,6.875,1,1,0.000,6.875,6.875,6.875,0.000,0.000,0.000
2014,MN,27,6.875,0.000,1.000,1.000,0.000,6.875,6.875,1,1,0.000,6.875,6.875,6.875,0.000,0.000,0.000
1997,MS,28,7.000,7.000,0.000,0.000,0.000,7.000,8.000,0,1,7.000,7.000,7.000,8.000,7.000,7.000,7.000
1998,MS,28,7.000,7.000,0.000,0.000,0.000,7.000,8.000,0,1,7.000,7.000,7.000,8.000,7.000,7.000,7.000
1999,MS,28,7.000,7.000,0.000,0.000,0.000,7.000,8.000,0,1,7.000,7.000,7.000,8.000,7.000,7.000,7.000
2000,MS,28,7.000,7.000,0.000,0.000,0.000,7.000,8.000,0,1,7.000,7.000,7.000,8.000,7.000,7.000,7.000
2001,MS,28,7.000,7.000,0.000,0.000,0.000,7.000,8.000,0,1,7.000,7.000,7.000,8.000,7.000,7.000,7.000
2002,MS,28,7.000,7.000,0.000,0.000,0.000,7.000,8.000,0,1,7.000,7.000,7.000,8.000,7.000,7.000,7.000
2003,MS,28,7.000,7.000,0.000,0.000,0.000,7.000,8.000,0,1,7.000,7.000,7.000,8.000,7.000,7.000,7.000
2004,MS,28,7.000,7.000,0.000,0.000,0.000,7.000,8.000,0,1,7.000,7.000,7.000,8.000,7.000,7.000,7.000
2005,MS,28,7.000,7.000,0.000,0.000,0.000,7.000,8.000,0,1,7.000,7.000,7.000,8.000,7.000,7.000,7.000
2006,MS,28,7.000,7.000,0.000,0.000,0.000,7.000,8.000,0,1,7.000,7.000,7.000,8.000,7.000,7.000,7.000
2007,MS,28,7.000,7.000,0.000,0.000,0.000,7.000,8.000,0,1,7.000,7.000,7.000,8.000,7.000,7.000,7.000
2008,MS,28,7.000,7.000,0.000,0.000,0.000,7.000,8.000,0,1,7.000,7.000,7.000,8.000,7.000,7.000,7.000
2009,MS,28,7.000,7.000,0.000,0.000,0.000,7.000,8.000,0,1,7.000,7.000,7.000,8.000,7.000,7.000,7.000
2010,MS,28,7.000,7.000,0.000,0.000,0.000,7.000,8.000,0,1,7.000,7.000,7.000,8.000,7.000,7.000,7.000
2011,MS,28,7.000,7.000,0.000,0.000,0.000,7.000,8.000,0,1,7.000,7.000,7.000,8.000,7.000,7.000,7.000
2012,MS,28,7.000,7.000,0.000,0.000,0.000,7.000,8.000,0,1,7.000,7.000,7.000,8.000,7.000,7.000,7.000
2013,MS,28,7.000,7.000,0.000,0.000,0.000,7.000,8.000,0,1,7.000,7.000,7.000,8.000,7.000,7.000,7.000
2014,MS,28,7.000,7.000,0.000,0.000,0.000,7.000,8.000,0,1,7.000,7.000,7.000,8.000,7.000,7.000,7.000
1997,MO,29,4.225,4.225,0.000,0.000,1.000,4.225,4.225,0,0,4.225,4.225,4.225,4.225,4.225,4.225,4.225
1998,MO,29,4.225,1.225,1.000,0.000,1.000,1.225,1.225,0,0,1.225,1.225,1.225,1.225,1.225,1.225,1.225
1999,MO,29,4.225,1.225,1.000,0.000,1.000,1.225,1.225,0,0,1.225,1.225,1.225,1.225,1.225,1.225,1.225
2000,MO,29,4.225,1.225,1.000,0.000,1.000,1.225,1.225,0,0,1.225,1.225,1.225,1.225,1.225,1.225,1.225
2001,MO,29,4.225,1.225,1.000,0.000,1.000,1.225,1.225,0,0,1.225,1.225,1.225,1.225,1.225,1.225,1.225
2002,MO,29,4.225,1.225,1.000,0.000,1.000,1.225,1.225,0,0,1.225,1.225,1.225,1.225,1.225,1.225,1.225
2003,MO,29,4.225,1.225,1.000,0.000,1.000,1.225,1.225,0,0,1.225,1.225,1.225,1.225,1.225,1.225,1.225
2004,MO,29,4.225,1.225,1.000,0.000,1.000,1.225,1.225,0,0,1.225,1.225,1.225,1.225,1.225,1.225,1.225
2005,MO,29,4.225,1.225,1.000,0.000,1.000,1.225,1.225,0,0,1.225,1.225,1.225,1.225,1.225,1.225,1.225
2006,MO,29,4.225,1.225,1.000,0.000,1.000,1.225,1.225,0,0,1.225,1.225,1.225,1.225,1.225,1.225,1.225
2007,MO,29,4.225,1.225,1.000,0.000,1.000,1.225,1.225,0,0,1.225,1.225,1.225,1.225,1.225,1.225,1.225
2008,MO,29,4.225,1.225,1.000,0.000,1.000,1.225,1.225,0,0,1.225,1.225,1.225,1.225,1.225,1.225,1.225
2009,MO,29,4.225,1.225,1.000,0.000,1.000,1.225,1.225,0,0,1.225,1.225,1.225,1.225,1.225,1.225,1.225
2010,MO,29,4.225,1.225,1.000,0.000,1.000,1.225,1.225,0,0,1.225,1.225,1.225,1.225,1.225,1.225,1.225
2011,MO,29,4.225,1.225,1.000,0.000,1.000,1.225,1.225,0,0,1.225,1.225,1.225,1.225,1.225,1.225,1.225
2012,MO,29,4.225,1.225,1.000,0.000,1.000,1.225,1.225,0,0,1.225,1.225,1.225,1.225,1.225,1.225,1.225
2013,MO,29,4.225,1.225,1.000,0.000,1.000,1.225,1.225,0,0,1.225,1.225,1.225,1.225,1.225,1.225,1.225
2014,MO,29,4.225,1.225,1.000,0.000,1.000,1.225,1.225,0,0,1.225,1.225,1.225,1.225,1.225,1.225,1.225
1997,MT,30,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1998,MT,30,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1999,MT,30,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2000,MT,30,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2001,MT,30,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2002,MT,30,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2003,MT,30,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2004,MT,30,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2005,MT,30,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2006,MT,30,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2007,MT,30,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2008,MT,30,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2009,MT,30,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2010,MT,30,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2011,MT,30,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2012,MT,30,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2013,MT,30,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2014,MT,30,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1997,NE,31,5.000,0.000,1.000,1.000,0.000,0.000,5.000,0,1,0.000,0.000,0.000,5.000,0.000,0.000,0.000
1998,NE,31,5.000,0.000,1.000,1.000,0.000,0.000,5.000,0,1,0.000,0.000,0.000,5.000,0.000,0.000,0.000
1999,NE,31,5.000,0.000,1.000,1.000,0.000,0.000,5.000,0,1,0.000,0.000,0.000,5.000,0.000,0.000,0.000
2000,NE,31,5.000,0.000,1.000,1.000,0.000,0.000,5.000,0,1,0.000,0.000,0.000,5.000,0.000,0.000,0.000
2001,NE,31,5.000,0.000,1.000,1.000,0.000,0.000,5.000,0,1,0.000,0.000,0.000,5.000,0.000,0.000,0.000
2002,NE,31,5.000,0.000,1.000,1.000,0.000,0.000,5.000,0,1,0.000,0.000,0.000,5.000,0.000,0.000,0.000
2003,NE,31,5.500,0.000,1.000,1.000,0.000,0.000,5.500,0,1,0.000,0.000,0.000,5.500,0.000,0.000,0.000
2004,NE,31,5.500,0.000,1.000,1.000,0.000,0.000,5.500,0,1,0.000,0.000,0.000,5.500,0.000,0.000,0.000
2005,NE,31,5.500,0.000,1.000,1.000,0.000,0.000,5.500,0,1,0.000,0.000,0.000,5.500,0.000,0.000,0.000
2006,NE,31,5.500,0.000,1.000,1.000,0.000,0.000,5.500,0,1,0.000,0.000,0.000,5.500,0.000,0.000,0.000
2007,NE,31,5.500,0.000,1.000,1.000,0.000,0.000,5.500,0,1,0.000,0.000,0.000,5.500,0.000,0.000,0.000
2008,NE,31,5.500,0.000,1.000,1.000,0.000,0.000,5.500,0,1,0.000,0.000,0.000,5.500,0.000,0.000,0.000
2009,NE,31,5.500,0.000,1.000,1.000,0.000,0.000,5.500,0,1,0.000,0.000,0.000,5.500,0.000,0.000,0.000
2010,NE,31,5.500,0.000,1.000,1.000,0.000,0.000,5.500,0,1,0.000,0.000,0.000,5.500,0.000,0.000,0.000
2011,NE,31,5.500,0.000,1.000,1.000,0.000,0.000,5.500,0,1,0.000,0.000,0.000,5.500,0.000,0.000,0.000
2012,NE,31,5.500,0.000,1.000,1.000,0.000,0.000,5.500,0,1,0.000,0.000,0.000,5.500,0.000,0.000,0.000
2013,NE,31,5.500,0.000,1.000,1.000,0.000,0.000,5.500,0,1,0.000,0.000,0.000,5.500,0.000,0.000,0.000
2014,NE,31,5.500,0.000,1.000,1.000,0.000,0.000,5.500,0,1,0.000,0.000,0.000,5.500,0.000,0.000,0.000
1997,NV,32,6.500,0.000,1.000,0.000,0.000,0.000,0.000,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1998,NV,32,6.500,0.000,1.000,0.000,0.000,0.000,0.000,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1999,NV,32,6.500,0.000,1.000,0.000,0.000,0.000,0.000,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2000,NV,32,6.500,0.000,1.000,0.000,0.000,0.000,0.000,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2001,NV,32,6.500,0.000,1.000,0.000,0.000,0.000,0.000,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2002,NV,32,6.500,0.000,1.000,0.000,0.000,0.000,0.000,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2003,NV,32,6.500,0.000,1.000,0.000,0.000,0.000,0.000,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2004,NV,32,6.500,0.000,1.000,0.000,0.000,0.000,0.000,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2005,NV,32,6.500,0.000,1.000,0.000,0.000,0.000,0.000,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2006,NV,32,6.500,0.000,1.000,0.000,0.000,0.000,0.000,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2007,NV,32,6.500,0.000,1.000,0.000,0.000,0.000,0.000,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2008,NV,32,6.500,0.000,1.000,0.000,0.000,0.000,0.000,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2009,NV,32,6.500,0.000,1.000,0.000,0.000,0.000,0.000,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2010,NV,32,6.850,0.000,1.000,0.000,0.000,0.000,0.000,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2011,NV,32,6.850,0.000,1.000,0.000,0.000,0.000,0.000,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2012,NV,32,6.850,0.000,1.000,0.000,0.000,0.000,0.000,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2013,NV,32,6.850,0.000,1.000,0.000,0.000,0.000,0.000,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2014,NV,32,6.850,0.000,1.000,0.000,0.000,0.000,0.000,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1997,NH,33,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1998,NH,33,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1999,NH,33,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2000,NH,33,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2001,NH,33,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2002,NH,33,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2003,NH,33,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2004,NH,33,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2005,NH,33,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2006,NH,33,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2007,NH,33,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2008,NH,33,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2009,NH,33,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2010,NH,33,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2011,NH,33,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2012,NH,33,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2013,NH,33,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2014,NH,33,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1997,NJ,34,6.000,0.000,1.000,1.000,0.000,6.000,6.000,1,1,0.000,6.000,6.000,6.000,0.000,0.000,0.000
1998,NJ,34,6.000,0.000,1.000,1.000,0.000,6.000,6.000,1,1,0.000,6.000,6.000,6.000,0.000,0.000,0.000
1999,NJ,34,6.000,0.000,1.000,1.000,0.000,6.000,6.000,1,1,0.000,6.000,6.000,6.000,0.000,0.000,0.000
2000,NJ,34,6.000,0.000,1.000,1.000,0.000,6.000,6.000,1,1,0.000,6.000,6.000,6.000,0.000,0.000,0.000
2001,NJ,34,6.000,0.000,1.000,1.000,0.000,6.000,6.000,1,1,0.000,6.000,6.000,6.000,0.000,0.000,0.000
2002,NJ,34,6.000,0.000,1.000,1.000,0.000,6.000,6.000,1,1,0.000,6.000,6.000,6.000,0.000,0.000,0.000
2003,NJ,34,6.000,0.000,1.000,1.000,0.000,6.000,6.000,1,1,0.000,6.000,6.000,6.000,0.000,0.000,0.000
2004,NJ,34,6.000,0.000,1.000,1.000,0.000,6.000,6.000,1,1,0.000,6.000,6.000,6.000,0.000,0.000,0.000
