"State.Abbr","Year","Region","State.Sales.Tax.Rate","State.Food.Sales.Tax.Rate","Soda","Chips..Pretzels","Ice.Cream","state","latitude","longitude"
"AK",2004,"West",0,0,0,0,0,"Alaska",64.0685,-152.2782
"AK",2005,"West",0,0,0,0,0,"Alaska",64.0685,-152.2782
"AK",2006,"West",0,0,0,0,0,"Alaska",64.0685,-152.2782
"AK",2007,"West",0,0,0,0,0,"Alaska",64.0685,-152.2782
"AK",2008,"West",0,0,0,0,0,"Alaska",64.0685,-152.2782
"AK",2009,"West",0,0,0,0,0,"Alaska",64.0685,-152.2782
"AK",2010,"West",0,0,0,0,0,"Alaska",64.0685,-152.2782
"AK",2011,"West",0,0,0,0,0,"Alaska",64.0685,-152.2782
"AK",2012,"West",0,0,0,0,0,"Alaska",64.0685,-152.2782
"AK",2013,"West",0,0,0,0,0,"Alaska",64.0685,-152.2782
"AK",2014,"West",0,0,0,0,0,"Alaska",64.0685,-152.2782
"AL",2004,"SouthEast",4,4,4,4,4,"Alabama",32.7794,-86.8287
"AL",2005,"SouthEast",4,4,4,4,4,"Alabama",32.7794,-86.8287
"AL",2006,"SouthEast",4,4,4,4,4,"Alabama",32.7794,-86.8287
"AL",2007,"SouthEast",4,4,4,4,4,"Alabama",32.7794,-86.8287
"AL",2008,"SouthEast",4,4,4,4,4,"Alabama",32.7794,-86.8287
"AL",2009,"SouthEast",4,4,4,4,4,"Alabama",32.7794,-86.8287
"AL",2010,"SouthEast",4,4,4,4,4,"Alabama",32.7794,-86.8287
"AL",2011,"SouthEast",4,4,4,4,4,"Alabama",32.7794,-86.8287
"AL",2012,"SouthEast",4,4,4,4,4,"Alabama",32.7794,-86.8287
"AL",2013,"SouthEast",4,4,4,4,4,"Alabama",32.7794,-86.8287
"AL",2014,"SouthEast",4,4,4,4,4,"Alabama",32.7794,-86.8287
"AR",2004,"SouthEast",5.125,5.125,5.125,5.125,5.125,"Arkansas",34.8938,-92.4426
"AR",2005,"SouthEast",6,6,6,6,6,"Arkansas",34.8938,-92.4426
"AR",2006,"SouthEast",6,6,6,6,6,"Arkansas",34.8938,-92.4426
"AR",2007,"SouthEast",6,6,6,6,6,"Arkansas",34.8938,-92.4426
"AR",2008,"SouthEast",6,3,3,3,3,"Arkansas",34.8938,-92.4426
"AR",2009,"SouthEast",6,3,3,3,3,"Arkansas",34.8938,-92.4426
"AR",2010,"SouthEast",6,2,2,2,2,"Arkansas",34.8938,-92.4426
"AR",2011,"SouthEast",6,2,2,2,2,"Arkansas",34.8938,-92.4426
"AR",2012,"SouthEast",6,1.5,1.5,1.5,1.5,"Arkansas",34.8938,-92.4426
"AR",2013,"SouthEast",6,1.5,1.5,1.5,1.5,"Arkansas",34.8938,-92.4426
"AR",2014,"SouthEast",6.5,1.5,1.5,1.5,1.5,"Arkansas",34.8938,-92.4426
"AZ",2004,"SouthWest",5.6,0,0,0,0,"Arizona",34.2744,-111.6602
"AZ",2005,"SouthWest",5.6,0,0,0,0,"Arizona",34.2744,-111.6602
"AZ",2006,"SouthWest",5.6,0,0,0,0,"Arizona",34.2744,-111.6602
"AZ",2007,"SouthWest",5.6,0,0,0,0,"Arizona",34.2744,-111.6602
"AZ",2008,"SouthWest",5.6,0,0,0,0,"Arizona",34.2744,-111.6602
"AZ",2009,"SouthWest",5.6,0,0,0,0,"Arizona",34.2744,-111.6602
"AZ",2010,"SouthWest",5.6,0,0,0,0,"Arizona",34.2744,-111.6602
"AZ",2011,"SouthWest",6.6,0,0,0,0,"Arizona",34.2744,-111.6602
"AZ",2012,"SouthWest",6.6,0,0,0,0,"Arizona",34.2744,-111.6602
"AZ",2013,"SouthWest",6.6,0,0,0,0,"Arizona",34.2744,-111.6602
"AZ",2014,"SouthWest",5.6,0,0,0,0,"Arizona",34.2744,-111.6602
"CA",2004,"West",6,0,6,0,6,"California",37.1841,-119.4696
"CA",2005,"West",6.25,0,6.25,0,6.25,"California",37.1841,-119.4696
"CA",2006,"West",6.25,0,6.25,0,6.25,"California",37.1841,-119.4696
"CA",2007,"West",6.25,0,6.25,0,6.25,"California",37.1841,-119.4696
"CA",2008,"West",6.25,0,6.25,0,6.25,"California",37.1841,-119.4696
"CA",2009,"West",6.25,0,6.25,0,6.25,"California",37.1841,-119.4696
"CA",2010,"West",7.25,0,7.25,0,7.25,"California",37.1841,-119.4696
"CA",2011,"West",7.25,0,7.25,0,7.25,"California",37.1841,-119.4696
"CA",2012,"West",6.25,0,6.25,0,6.25,"California",37.1841,-119.4696
"CA",2013,"West",6.5,0,6.5,0,6.5,"California",37.1841,-119.4696
"CA",2014,"West",6.5,0,6.5,0,6.5,"California",37.1841,-119.4696
"CO",2004,"West",2.91,0,0,2.91,0,"Colorado",38.9972,-105.5478
"CO",2005,"West",2.91,0,0,2.91,0,"Colorado",38.9972,-105.5478
"CO",2006,"West",2.91,0,0,2.91,0,"Colorado",38.9972,-105.5478
"CO",2007,"West",2.91,0,0,2.91,0,"Colorado",38.9972,-105.5478
"CO",2008,"West",2.91,0,0,2.91,0,"Colorado",38.9972,-105.5478
"CO",2009,"West",2.91,0,0,2.91,0,"Colorado",38.9972,-105.5478
"CO",2010,"West",2.91,0,0,2.91,0,"Colorado",38.9972,-105.5478
"CO",2011,"West",2.91,0,2.91,2.91,0,"Colorado",38.9972,-105.5478
"CO",2012,"West",2.91,0,2.91,2.91,0,"Colorado",38.9972,-105.5478
"CO",2013,"West",2.91,0,2.91,2.91,0,"Colorado",38.9972,-105.5478
"CO",2014,"West",2.91,0,2.91,2.91,0,"Colorado",38.9972,-105.5478
"CT",2004,"Northeast",6,0,6,6,0,"Connecticut",41.6219,-72.7273
"CT",2005,"Northeast",6,0,6,6,0,"Connecticut",41.6219,-72.7273
"CT",2006,"Northeast",6,0,6,6,0,"Connecticut",41.6219,-72.7273
"CT",2007,"Northeast",6,0,6,6,0,"Connecticut",41.6219,-72.7273
"CT",2008,"Northeast",6,0,6,6,0,"Connecticut",41.6219,-72.7273
"CT",2009,"Northeast",6,0,6,6,0,"Connecticut",41.6219,-72.7273
"CT",2010,"Northeast",6,0,6,6,0,"Connecticut",41.6219,-72.7273
"CT",2011,"Northeast",6,0,6,6,0,"Connecticut",41.6219,-72.7273
"CT",2012,"Northeast",6.35,0,6.35,6.35,0,"Connecticut",41.6219,-72.7273
"CT",2013,"Northeast",6.35,0,6.35,6.35,0,"Connecticut",41.6219,-72.7273
"CT",2014,"Northeast",6.35,0,6.35,6.35,0,"Connecticut",41.6219,-72.7273
"DC",2004,"NorthEast",5.75,0,5.75,0,5.75,"District of Columbia",38.9101,-77.0147
"DC",2005,"NorthEast",5.75,0,5.75,0,5.75,"District of Columbia",38.9101,-77.0147
"DC",2006,"NorthEast",5.75,0,5.75,0,5.75,"District of Columbia",38.9101,-77.0147
"DC",2007,"NorthEast",5.75,0,5.75,0,5.75,"District of Columbia",38.9101,-77.0147
"DC",2008,"NorthEast",5.75,0,5.75,0,5.75,"District of Columbia",38.9101,-77.0147
"DC",2009,"NorthEast",5.75,0,5.75,0,5.75,"District of Columbia",38.9101,-77.0147
"DC",2010,"NorthEast",6,0,6,0,6,"District of Columbia",38.9101,-77.0147
"DC",2011,"NorthEast",6,0,6,0,6,"District of Columbia",38.9101,-77.0147
"DC",2012,"NorthEast",6,0,6,0,6,"District of Columbia",38.9101,-77.0147
"DC",2013,"NorthEast",6,0,6,0,6,"District of Columbia",38.9101,-77.0147
"DC",2014,"NorthEast",5.75,0,5.75,0,5.75,"District of Columbia",38.9101,-77.0147
"DE",2004,"Northeast",0,0,0,0,0,"Delaware",38.9896,-75.505
"DE",2005,"Northeast",0,0,0,0,0,"Delaware",38.9896,-75.505
"DE",2006,"Northeast",0,0,0,0,0,"Delaware",38.9896,-75.505
"DE",2007,"Northeast",0,0,0,0,0,"Delaware",38.9896,-75.505
"DE",2008,"Northeast",0,0,0,0,0,"Delaware",38.9896,-75.505
"DE",2009,"Northeast",0,0,0,0,0,"Delaware",38.9896,-75.505
"DE",2010,"Northeast",0,0,0,0,0,"Delaware",38.9896,-75.505
"DE",2011,"Northeast",0,0,0,0,0,"Delaware",38.9896,-75.505
"DE",2012,"Northeast",0,0,0,0,0,"Delaware",38.9896,-75.505
"DE",2013,"Northeast",0,0,0,0,0,"Delaware",38.9896,-75.505
"DE",2014,"Northeast",0,0,0,0,0,"Delaware",38.9896,-75.505
"FL",2004,"SouthEast",6,0,6,0,6,"Florida",28.6305,-82.4497
"FL",2005,"SouthEast",6,0,6,0,6,"Florida",28.6305,-82.4497
"FL",2006,"SouthEast",6,0,6,0,6,"Florida",28.6305,-82.4497
"FL",2007,"SouthEast",6,0,6,0,6,"Florida",28.6305,-82.4497
"FL",2008,"SouthEast",6,0,6,0,6,"Florida",28.6305,-82.4497
"FL",2009,"SouthEast",6,0,6,0,6,"Florida",28.6305,-82.4497
"FL",2010,"SouthEast",6,0,6,0,6,"Florida",28.6305,-82.4497
"FL",2011,"SouthEast",6,0,6,0,6,"Florida",28.6305,-82.4497
"FL",2012,"SouthEast",6,0,6,0,6,"Florida",28.6305,-82.4497
"FL",2013,"SouthEast",6,0,6,0,6,"Florida",28.6305,-82.4497
"FL",2014,"SouthEast",6,0,6,0,6,"Florida",28.6305,-82.4497
"GA",2004,"SouthEast",4,0,4,0,4,"Georgia",32.6415,-83.4426
"GA",2005,"SouthEast",4,0,4,0,4,"Georgia",32.6415,-83.4426
"GA",2006,"SouthEast",4,0,4,0,4,"Georgia",32.6415,-83.4426
"GA",2007,"SouthEast",4,0,4,0,4,"Georgia",32.6415,-83.4426
"GA",2008,"SouthEast",4,0,4,0,4,"Georgia",32.6415,-83.4426
"GA",2009,"SouthEast",4,0,4,0,4,"Georgia",32.6415,-83.4426
"GA",2010,"SouthEast",4,0,4,0,4,"Georgia",32.6415,-83.4426
"GA",2011,"SouthEast",4,0,4,0,4,"Georgia",32.6415,-83.4426
"GA",2012,"SouthEast",4,0,4,0,4,"Georgia",32.6415,-83.4426
"GA",2013,"SouthEast",4,0,4,0,4,"Georgia",32.6415,-83.4426
"GA",2014,"SouthEast",4,0,4,0,4,"Georgia",32.6415,-83.4426
"HI",2004,"West",4,4,4,4,4,"Hawaii",20.2927,-156.3737
"HI",2005,"West",4,4,4,4,4,"Hawaii",20.2927,-156.3737
"HI",2006,"West",4,4,4,4,4,"Hawaii",20.2927,-156.3737
"HI",2007,"West",4,4,4,4,4,"Hawaii",20.2927,-156.3737
"HI",2008,"West",4,4,4,4,4,"Hawaii",20.2927,-156.3737
"HI",2009,"West",4,4,4,4,4,"Hawaii",20.2927,-156.3737
"HI",2010,"West",4,4,4,4,4,"Hawaii",20.2927,-156.3737
"HI",2011,"West",4,4,4,4,4,"Hawaii",20.2927,-156.3737
"HI",2012,"West",4,4,4,4,4,"Hawaii",20.2927,-156.3737
"HI",2013,"West",4,4,4,4,4,"Hawaii",20.2927,-156.3737
"HI",2014,"West",4,4,4,4,4,"Hawaii",20.2927,-156.3737
"IA",2004,"Midwest",5,0,5,5,5,"Iowa",42.0751,-93.496
"IA",2005,"Midwest",5,0,5,5,5,"Iowa",42.0751,-93.496
"IA",2006,"Midwest",5,0,5,5,5,"Iowa",42.0751,-93.496
"IA",2007,"Midwest",5,0,5,5,5,"Iowa",42.0751,-93.496
"IA",2008,"Midwest",5,0,5,5,5,"Iowa",42.0751,-93.496
"IA",2009,"Midwest",6,0,6,6,6,"Iowa",42.0751,-93.496
"IA",2010,"Midwest",6,0,6,6,6,"Iowa",42.0751,-93.496
"IA",2011,"Midwest",6,0,6,6,6,"Iowa",42.0751,-93.496
"IA",2012,"Midwest",6,0,6,6,6,"Iowa",42.0751,-93.496
"IA",2013,"Midwest",6,0,6,6,6,"Iowa",42.0751,-93.496
"IA",2014,"Midwest",6,0,6,6,6,"Iowa",42.0751,-93.496
"ID",2004,"West",6,6,6,6,6,"Idaho",44.3509,-114.613
"ID",2005,"West",5,5,6,5,5,"Idaho",44.3509,-114.613
"ID",2006,"West",5,5,5,5,5,"Idaho",44.3509,-114.613
"ID",2007,"West",6,6,6,6,6,"Idaho",44.3509,-114.613
"ID",2008,"West",6,6,6,6,6,"Idaho",44.3509,-114.613
"ID",2009,"West",6,6,6,6,6,"Idaho",44.3509,-114.613
"ID",2010,"West",6,6,6,6,6,"Idaho",44.3509,-114.613
"ID",2011,"West",6,6,6,6,6,"Idaho",44.3509,-114.613
"ID",2012,"West",6,6,6,6,6,"Idaho",44.3509,-114.613
"ID",2013,"West",6,6,6,6,6,"Idaho",44.3509,-114.613
"ID",2014,"West",6,6,6,6,6,"Idaho",44.3509,-114.613
"IL",2004,"Midwest",6.25,1,6.25,1,1,"Illinois",40.0417,-89.1965
"IL",2005,"Midwest",6.25,1,6.25,1,1,"Illinois",40.0417,-89.1965
"IL",2006,"Midwest",6.25,1,6.25,1,1,"Illinois",40.0417,-89.1965
"IL",2007,"Midwest",6.25,1,6.25,1,1,"Illinois",40.0417,-89.1965
"IL",2008,"Midwest",6.25,1,6.25,1,1,"Illinois",40.0417,-89.1965
"IL",2009,"Midwest",6.25,1,6.25,1,1,"Illinois",40.0417,-89.1965
"IL",2010,"Midwest",6.25,1,6.25,6.25,1,"Illinois",40.0417,-89.1965
"IL",2011,"Midwest",6.25,1,6.25,6.25,1,"Illinois",40.0417,-89.1965
"IL",2012,"Midwest",6.25,1,6.25,6.25,1,"Illinois",40.0417,-89.1965
"IL",2013,"Midwest",6.25,1,6.25,6.25,1,"Illinois",40.0417,-89.1965
"IL",2014,"Midwest",6.25,1,6.25,6.25,1,"Illinois",40.0417,-89.1965
"IN",2004,"Midwest",6,0,6,6,6,"Indiana",39.8942,-86.2816
"IN",2005,"Midwest",6,0,6,6,6,"Indiana",39.8942,-86.2816
"IN",2006,"Midwest",6,0,6,6,6,"Indiana",39.8942,-86.2816
"IN",2007,"Midwest",6,0,6,6,6,"Indiana",39.8942,-86.2816
"IN",2008,"Midwest",6,0,6,6,6,"Indiana",39.8942,-86.2816
"IN",2009,"Midwest",7,0,7,7,7,"Indiana",39.8942,-86.2816
"IN",2010,"Midwest",7,0,7,7,7,"Indiana",39.8942,-86.2816
"IN",2011,"Midwest",7,0,7,7,7,"Indiana",39.8942,-86.2816
"IN",2012,"Midwest",7,0,7,7,7,"Indiana",39.8942,-86.2816
"IN",2013,"Midwest",7,0,7,7,7,"Indiana",39.8942,-86.2816
"IN",2014,"Midwest",7,0,7,7,7,"Indiana",39.8942,-86.2816
"KS",2004,"Midwest",5.3,5.3,5.3,5.3,5.3,"Kansas",38.4937,-98.3804
"KS",2005,"Midwest",5.3,5.3,5.3,5.3,5.3,"Kansas",38.4937,-98.3804
"KS",2006,"Midwest",5.3,5.3,5.3,5.3,5.3,"Kansas",38.4937,-98.3804
"KS",2007,"Midwest",5.3,5.3,5.3,5.3,5.3,"Kansas",38.4937,-98.3804
"KS",2008,"Midwest",5.3,5.3,5.3,5.3,5.3,"Kansas",38.4937,-98.3804
"KS",2009,"Midwest",5.3,5.3,5.3,5.3,5.3,"Kansas",38.4937,-98.3804
"KS",2010,"Midwest",5.3,5.3,5.3,5.3,5.3,"Kansas",38.4937,-98.3804
"KS",2011,"Midwest",6.3,6.3,6.3,6.3,6.3,"Kansas",38.4937,-98.3804
"KS",2012,"Midwest",6.3,6.3,6.3,6.3,6.3,"Kansas",38.4937,-98.3804
"KS",2013,"Midwest",6.3,6.3,6.3,6.3,6.3,"Kansas",38.4937,-98.3804
"KS",2014,"Midwest",6.15,6.15,6.15,6.15,6.15,"Kansas",38.4937,-98.3804
"KY",2004,"SouthEast",6,0,6,6,6,"Kentucky",37.5347,-85.3021
"KY",2005,"SouthEast",6,0,6,6,6,"Kentucky",37.5347,-85.3021
"KY",2006,"SouthEast",6,0,6,6,6,"Kentucky",37.5347,-85.3021
"KY",2007,"SouthEast",6,0,6,6,6,"Kentucky",37.5347,-85.3021
"KY",2008,"SouthEast",6,0,6,6,6,"Kentucky",37.5347,-85.3021
"KY",2009,"SouthEast",6,0,6,6,6,"Kentucky",37.5347,-85.3021
"KY",2010,"SouthEast",6,0,6,6,6,"Kentucky",37.5347,-85.3021
"KY",2011,"SouthEast",6,0,6,6,6,"Kentucky",37.5347,-85.3021
"KY",2012,"SouthEast",6,0,6,6,6,"Kentucky",37.5347,-85.3021
"KY",2013,"SouthEast",6,0,6,6,6,"Kentucky",37.5347,-85.3021
"KY",2014,"SouthEast",6,0,6,6,6,"Kentucky",37.5347,-85.3021
"LA",2004,"SouthEast",4,0,0,0,0,"Louisiana",31.0689,-91.9968
"LA",2005,"SouthEast",4,0,0,0,0,"Louisiana",31.0689,-91.9968
"LA",2006,"SouthEast",4,0,0,0,0,"Louisiana",31.0689,-91.9968
"LA",2007,"SouthEast",4,0,0,0,0,"Louisiana",31.0689,-91.9968
"LA",2008,"SouthEast",4,0,0,0,0,"Louisiana",31.0689,-91.9968
"LA",2009,"SouthEast",4,0,0,0,0,"Louisiana",31.0689,-91.9968
"LA",2010,"SouthEast",4,0,0,0,0,"Louisiana",31.0689,-91.9968
"LA",2011,"SouthEast",4,0,0,0,0,"Louisiana",31.0689,-91.9968
"LA",2012,"SouthEast",4,0,0,0,0,"Louisiana",31.0689,-91.9968
"LA",2013,"SouthEast",4,0,0,0,0,"Louisiana",31.0689,-91.9968
"LA",2014,"SouthEast",4,0,0,0,0,"Louisiana",31.0689,-91.9968
"MA",2004,"Northeast",5,0,0,0,0,"Massachusetts",42.2596,-71.8083
"MA",2005,"Northeast",5,0,0,0,0,"Massachusetts",42.2596,-71.8083
"MA",2006,"Northeast",5,0,0,0,0,"Massachusetts",42.2596,-71.8083
"MA",2007,"Northeast",5,0,0,0,0,"Massachusetts",42.2596,-71.8083
"MA",2008,"Northeast",5,0,0,0,0,"Massachusetts",42.2596,-71.8083
"MA",2009,"Northeast",5,0,0,0,0,"Massachusetts",42.2596,-71.8083
"MA",2010,"Northeast",6.25,0,0,0,0,"Massachusetts",42.2596,-71.8083
"MA",2011,"Northeast",6.25,0,0,0,0,"Massachusetts",42.2596,-71.8083
"MA",2012,"Northeast",6.25,0,0,0,0,"Massachusetts",42.2596,-71.8083
"MA",2013,"Northeast",6.25,0,0,0,0,"Massachusetts",42.2596,-71.8083
"MA",2014,"Northeast",6.25,0,0,0,0,"Massachusetts",42.2596,-71.8083
"MD",2004,"Northeast",5,0,5,5,0,"Maryland",39.055,-76.7909
"MD",2005,"Northeast",5,0,5,5,0,"Maryland",39.055,-76.7909
"MD",2006,"Northeast",5,0,5,5,0,"Maryland",39.055,-76.7909
"MD",2007,"Northeast",5,0,5,5,0,"Maryland",39.055,-76.7909
"MD",2008,"Northeast",6,0,6,6,0,"Maryland",39.055,-76.7909
"MD",2009,"Northeast",6,0,6,6,0,"Maryland",39.055,-76.7909
"MD",2010,"Northeast",6,0,6,6,0,"Maryland",39.055,-76.7909
"MD",2011,"Northeast",6,0,6,6,0,"Maryland",39.055,-76.7909
"MD",2012,"Northeast",6,0,6,6,0,"Maryland",39.055,-76.7909
"MD",2013,"Northeast",6,0,6,6,0,"Maryland",39.055,-76.7909
"MD",2014,"Northeast",6,0,6,6,0,"Maryland",39.055,-76.7909
"ME",2004,"Northeast",5,0,5,5,5,"Maine",45.3695,-69.2428
"ME",2005,"Northeast",5,0,5,5,5,"Maine",45.3695,-69.2428
"ME",2006,"Northeast",5,0,5,5,5,"Maine",45.3695,-69.2428
"ME",2007,"Northeast",5,0,5,5,5,"Maine",45.3695,-69.2428
"ME",2008,"Northeast",5,0,5,5,5,"Maine",45.3695,-69.2428
"ME",2009,"Northeast",5,0,5,5,5,"Maine",45.3695,-69.2428
"ME",2010,"Northeast",5,0,5,5,5,"Maine",45.3695,-69.2428
"ME",2011,"Northeast",5,0,5,5,5,"Maine",45.3695,-69.2428
"ME",2012,"Northeast",5,0,5,5,5,"Maine",45.3695,-69.2428
"ME",2013,"Northeast",5,0,5,5,5,"Maine",45.3695,-69.2428
"ME",2014,"Northeast",5.5,0,5.5,5.5,5.5,"Maine",45.3695,-69.2428
"MI",2004,"Midwest",6,0,0,0,0,"Michigan",44.3467,-85.4102
"MI",2005,"Midwest",6,0,0,0,0,"Michigan",44.3467,-85.4102
"MI",2006,"Midwest",6,0,0,0,0,"Michigan",44.3467,-85.4102
"MI",2007,"Midwest",6,0,0,0,0,"Michigan",44.3467,-85.4102
"MI",2008,"Midwest",6,0,0,0,0,"Michigan",44.3467,-85.4102
"MI",2009,"Midwest",6,0,0,0,0,"Michigan",44.3467,-85.4102
"MI",2010,"Midwest",6,0,0,0,0,"Michigan",44.3467,-85.4102
"MI",2011,"Midwest",6,0,0,0,0,"Michigan",44.3467,-85.4102
"MI",2012,"Midwest",6,0,0,0,0,"Michigan",44.3467,-85.4102
"MI",2013,"Midwest",6,0,0,0,0,"Michigan",44.3467,-85.4102
"MI",2014,"Midwest",6,0,0,0,0,"Michigan",44.3467,-85.4102
"MN",2004,"Midwest",6.5,0,6.5,6.5,6.5,"Minnesota",46.2807,-94.3053
"MN",2005,"Midwest",6.5,0,6.5,6.5,6.5,"Minnesota",46.2807,-94.3053
"MN",2006,"Midwest",6.5,0,6.5,6.5,6.5,"Minnesota",46.2807,-94.3053
"MN",2007,"Midwest",6.5,0,6.5,6.5,6.5,"Minnesota",46.2807,-94.3053
"MN",2008,"Midwest",6.5,0,6.5,6.5,6.5,"Minnesota",46.2807,-94.3053
"MN",2009,"Midwest",6.5,0,6.5,6.5,6.5,"Minnesota",46.2807,-94.3053
"MN",2010,"Midwest",6.875,0,6.875,6.875,6.875,"Minnesota",46.2807,-94.3053
"MN",2011,"Midwest",6.875,0,6.875,6.875,6.875,"Minnesota",46.2807,-94.3053
"MN",2012,"Midwest",6.875,0,6.875,6.875,6.875,"Minnesota",46.2807,-94.3053
"MN",2013,"Midwest",6.875,0,6.875,6.875,6.875,"Minnesota",46.2807,-94.3053
"MN",2014,"Midwest",6.875,0,6.875,6.875,6.875,"Minnesota",46.2807,-94.3053
"MO",2004,"Midwest",4.225,1.225,1.225,1.225,1.225,"Missouri",38.3566,-92.458
"MO",2005,"Midwest",4.225,1.225,1.225,1.225,1.225,"Missouri",38.3566,-92.458
"MO",2006,"Midwest",4.225,1.225,1.225,1.225,1.225,"Missouri",38.3566,-92.458
"MO",2007,"Midwest",4.225,1.225,1.225,1.225,1.225,"Missouri",38.3566,-92.458
"MO",2008,"Midwest",4.225,1.225,1.225,1.225,1.225,"Missouri",38.3566,-92.458
"MO",2009,"Midwest",4.225,1.225,1.225,1.225,1.225,"Missouri",38.3566,-92.458
"MO",2010,"Midwest",4.225,1.225,1.225,1.225,1.225,"Missouri",38.3566,-92.458
"MO",2011,"Midwest",4.225,1.225,1.225,1.225,1.225,"Missouri",38.3566,-92.458
"MO",2012,"Midwest",4.225,1.225,1.225,1.225,1.225,"Missouri",38.3566,-92.458
"MO",2013,"Midwest",4.225,1.225,1.225,1.225,1.225,"Missouri",38.3566,-92.458
"MO",2014,"Midwest",4.225,1.225,1.225,1.225,1.225,"Missouri",38.3566,-92.458
"MS",2004,"SouthEast",7,7,8,7,8,"Mississippi",32.7364,-89.6678
"MS",2005,"SouthEast",7,7,8,7,8,"Mississippi",32.7364,-89.6678
"MS",2006,"SouthEast",7,7,8,7,8,"Mississippi",32.7364,-89.6678
"MS",2007,"SouthEast",7,7,8,7,8,"Mississippi",32.7364,-89.6678
"MS",2008,"SouthEast",7,7,8,7,8,"Mississippi",32.7364,-89.6678
"MS",2009,"SouthEast",7,7,8,7,8,"Mississippi",32.7364,-89.6678
