Year,State Abbr.,Region,State Sales Tax Rate,State Food Sales Tax Rate,Soda,Chips/ Pretzels,Ice Cream
2004,AL,SouthEast,4,4,4,4,4
2005,AL,SouthEast,4,4,4,4,4
2006,AL,SouthEast,4,4,4,4,4
2007,AL,SouthEast,4,4,4,4,4
2008,AL,SouthEast,4,4,4,4,4
2009,AL,SouthEast,4,4,4,4,4
2010,AL,SouthEast,4,4,4,4,4
2011,AL,SouthEast,4,4,4,4,4
2012,AL,SouthEast,4,4,4,4,4
2013,AL,SouthEast,4,4,4,4,4
2014,AL,SouthEast,4,4,4,4,4
2004,AK,West,0,0,0,0,0
2005,AK,West,0,0,0,0,0
2006,AK,West,0,0,0,0,0
2007,AK,West,0,0,0,0,0
2008,AK,West,0,0,0,0,0
2009,AK,West,0,0,0,0,0
2010,AK,West,0,0,0,0,0
2011,AK,West,0,0,0,0,0
2012,AK,West,0,0,0,0,0
2013,AK,West,0,0,0,0,0
2014,AK,West,0,0,0,0,0
2004,AZ,SouthWest,5.6,0,0,0,0
2005,AZ,SouthWest,5.6,0,0,0,0
2006,AZ,SouthWest,5.6,0,0,0,0
2007,AZ,SouthWest,5.6,0,0,0,0
2008,AZ,SouthWest,5.6,0,0,0,0
2009,AZ,SouthWest,5.6,0,0,0,0
2010,AZ,SouthWest,5.6,0,0,0,0
2011,AZ,SouthWest,6.6,0,0,0,0
2012,AZ,SouthWest,6.6,0,0,0,0
2013,AZ,SouthWest,6.6,0,0,0,0
2014,AZ,SouthWest,5.6,0,0,0,0
2004,AR,SouthEast,5.125,5.125,5.125,5.125,5.125
2005,AR,SouthEast,6,6,6,6,6
2006,AR,SouthEast,6,6,6,6,6
2007,AR,SouthEast,6,6,6,6,6
2008,AR,SouthEast,6,3,3,3,3
2009,AR,SouthEast,6,3,3,3,3
2010,AR,SouthEast,6,2,2,2,2
2011,AR,SouthEast,6,2,2,2,2
2012,AR,SouthEast,6,1.5,1.5,1.5,1.5
2013,AR,SouthEast,6,1.5,1.5,1.5,1.5
2014,AR,SouthEast,6.5,1.5,1.5,1.5,1.5
2004,CA,West,6,0,6,0,6
2005,CA,West,6.25,0,6.25,0,6.25
2006,CA,West,6.25,0,6.25,0,6.25
2007,CA,West,6.25,0,6.25,0,6.25
2008,CA,West,6.25,0,6.25,0,6.25
2009,CA,West,6.25,0,6.25,0,6.25
2010,CA,West,7.25,0,7.25,0,7.25
2011,CA,West,7.25,0,7.25,0,7.25
2012,CA,West,6.25,0,6.25,0,6.25
2013,CA,West,6.5,0,6.5,0,6.5
2014,CA,West,6.5,0,6.5,0,6.5
2004,CO,West,2.91,0,0,2.91,0
2005,CO,West,2.91,0,0,2.91,0
2006,CO,West,2.91,0,0,2.91,0
2007,CO,West,2.91,0,0,2.91,0
2008,CO,West,2.91,0,0,2.91,0
2009,CO,West,2.91,0,0,2.91,0
2010,CO,West,2.91,0,0,2.91,0
2011,CO,West,2.91,0,2.91,2.91,0
2012,CO,West,2.91,0,2.91,2.91,0
2013,CO,West,2.91,0,2.91,2.91,0
2014,CO,West,2.91,0,2.91,2.91,0
2004,CT,Northeast,6,0,6,6,0
2005,CT,Northeast,6,0,6,6,0
2006,CT,Northeast,6,0,6,6,0
2007,CT,Northeast,6,0,6,6,0
2008,CT,Northeast,6,0,6,6,0
2009,CT,Northeast,6,0,6,6,0
2010,CT,Northeast,6,0,6,6,0
2011,CT,Northeast,6,0,6,6,0
2012,CT,Northeast,6.35,0,6.35,6.35,0
2013,CT,Northeast,6.35,0,6.35,6.35,0
2014,CT,Northeast,6.35,0,6.35,6.35,0
2004,DE,Northeast,0,0,0,0,0
2005,DE,Northeast,0,0,0,0,0
2006,DE,Northeast,0,0,0,0,0
2007,DE,Northeast,0,0,0,0,0
2008,DE,Northeast,0,0,0,0,0
2009,DE,Northeast,0,0,0,0,0
2010,DE,Northeast,0,0,0,0,0
2011,DE,Northeast,0,0,0,0,0
2012,DE,Northeast,0,0,0,0,0
2013,DE,Northeast,0,0,0,0,0
2014,DE,Northeast,0,0,0,0,0
2004,DC,NorthEast,5.75,0,5.75,0,5.75
2005,DC,NorthEast,5.75,0,5.75,0,5.75
2006,DC,NorthEast,5.75,0,5.75,0,5.75
2007,DC,NorthEast,5.75,0,5.75,0,5.75
2008,DC,NorthEast,5.75,0,5.75,0,5.75
2009,DC,NorthEast,5.75,0,5.75,0,5.75
2010,DC,NorthEast,6,0,6,0,6
2011,DC,NorthEast,6,0,6,0,6
2012,DC,NorthEast,6,0,6,0,6
2013,DC,NorthEast,6,0,6,0,6
2014,DC,NorthEast,5.75,0,5.75,0,5.75
2004,FL,SouthEast,6,0,6,0,6
2005,FL,SouthEast,6,0,6,0,6
2006,FL,SouthEast,6,0,6,0,6
2007,FL,SouthEast,6,0,6,0,6
2008,FL,SouthEast,6,0,6,0,6
2009,FL,SouthEast,6,0,6,0,6
2010,FL,SouthEast,6,0,6,0,6
2011,FL,SouthEast,6,0,6,0,6
2012,FL,SouthEast,6,0,6,0,6
2013,FL,SouthEast,6,0,6,0,6
2014,FL,SouthEast,6,0,6,0,6
2004,GA,SouthEast,4,0,4,0,4
2005,GA,SouthEast,4,0,4,0,4
2006,GA,SouthEast,4,0,4,0,4
2007,GA,SouthEast,4,0,4,0,4
2008,GA,SouthEast,4,0,4,0,4
2009,GA,SouthEast,4,0,4,0,4
2010,GA,SouthEast,4,0,4,0,4
2011,GA,SouthEast,4,0,4,0,4
2012,GA,SouthEast,4,0,4,0,4
2013,GA,SouthEast,4,0,4,0,4
2014,GA,SouthEast,4,0,4,0,4
2004,HI,West,4,4,4,4,4
2005,HI,West,4,4,4,4,4
2006,HI,West,4,4,4,4,4
2007,HI,West,4,4,4,4,4
2008,HI,West,4,4,4,4,4
2009,HI,West,4,4,4,4,4
2010,HI,West,4,4,4,4,4
2011,HI,West,4,4,4,4,4
2012,HI,West,4,4,4,4,4
2013,HI,West,4,4,4,4,4
2014,HI,West,4,4,4,4,4
2004,ID,West,6,6,6,6,6
2005,ID,West,5,5,6,5,5
2006,ID,West,5,5,5,5,5
2007,ID,West,6,6,6,6,6
2008,ID,West,6,6,6,6,6
2009,ID,West,6,6,6,6,6
2010,ID,West,6,6,6,6,6
2011,ID,West,6,6,6,6,6
2012,ID,West,6,6,6,6,6
2013,ID,West,6,6,6,6,6
2014,ID,West,6,6,6,6,6
2004,IL,Midwest,6.25,1,6.25,1,1
2005,IL,Midwest,6.25,1,6.25,1,1
2006,IL,Midwest,6.25,1,6.25,1,1
2007,IL,Midwest,6.25,1,6.25,1,1
2008,IL,Midwest,6.25,1,6.25,1,1
2009,IL,Midwest,6.25,1,6.25,1,1
2010,IL,Midwest,6.25,1,6.25,6.25,1
2011,IL,Midwest,6.25,1,6.25,6.25,1
2012,IL,Midwest,6.25,1,6.25,6.25,1
2013,IL,Midwest,6.25,1,6.25,6.25,1
2014,IL,Midwest,6.25,1,6.25,6.25,1
2004,IN,Midwest,6,0,6,6,6
2005,IN,Midwest,6,0,6,6,6
2006,IN,Midwest,6,0,6,6,6
2007,IN,Midwest,6,0,6,6,6
2008,IN,Midwest,6,0,6,6,6
2009,IN,Midwest,7,0,7,7,7
2010,IN,Midwest,7,0,7,7,7
2011,IN,Midwest,7,0,7,7,7
2012,IN,Midwest,7,0,7,7,7
2013,IN,Midwest,7,0,7,7,7
2014,IN,Midwest,7,0,7,7,7
2004,IA,Midwest,5,0,5,5,5
2005,IA,Midwest,5,0,5,5,5
2006,IA,Midwest,5,0,5,5,5
2007,IA,Midwest,5,0,5,5,5
2008,IA,Midwest,5,0,5,5,5
2009,IA,Midwest,6,0,6,6,6
2010,IA,Midwest,6,0,6,6,6
2011,IA,Midwest,6,0,6,6,6
2012,IA,Midwest,6,0,6,6,6
2013,IA,Midwest,6,0,6,6,6
2014,IA,Midwest,6,0,6,6,6
2004,KS,Midwest,5.3,5.3,5.3,5.3,5.3
2005,KS,Midwest,5.3,5.3,5.3,5.3,5.3
2006,KS,Midwest,5.3,5.3,5.3,5.3,5.3
2007,KS,Midwest,5.3,5.3,5.3,5.3,5.3
2008,KS,Midwest,5.3,5.3,5.3,5.3,5.3
2009,KS,Midwest,5.3,5.3,5.3,5.3,5.3
2010,KS,Midwest,5.3,5.3,5.3,5.3,5.3
2011,KS,Midwest,6.3,6.3,6.3,6.3,6.3
2012,KS,Midwest,6.3,6.3,6.3,6.3,6.3
2013,KS,Midwest,6.3,6.3,6.3,6.3,6.3
2014,KS,Midwest,6.15,6.15,6.15,6.15,6.15
2004,KY,SouthEast,6,0,6,6,6
2005,KY,SouthEast,6,0,6,6,6
2006,KY,SouthEast,6,0,6,6,6
2007,KY,SouthEast,6,0,6,6,6
2008,KY,SouthEast,6,0,6,6,6
2009,KY,SouthEast,6,0,6,6,6
2010,KY,SouthEast,6,0,6,6,6
2011,KY,SouthEast,6,0,6,6,6
2012,KY,SouthEast,6,0,6,6,6
2013,KY,SouthEast,6,0,6,6,6
2014,KY,SouthEast,6,0,6,6,6
2004,LA,SouthEast,4,0,0,0,0
2005,LA,SouthEast,4,0,0,0,0
2006,LA,SouthEast,4,0,0,0,0
2007,LA,SouthEast,4,0,0,0,0
2008,LA,SouthEast,4,0,0,0,0
2009,LA,SouthEast,4,0,0,0,0
2010,LA,SouthEast,4,0,0,0,0
2011,LA,SouthEast,4,0,0,0,0
2012,LA,SouthEast,4,0,0,0,0
2013,LA,SouthEast,4,0,0,0,0
2014,LA,SouthEast,4,0,0,0,0
2004,ME,Northeast,5,0,5,5,5
2005,ME,Northeast,5,0,5,5,5
2006,ME,Northeast,5,0,5,5,5
2007,ME,Northeast,5,0,5,5,5
2008,ME,Northeast,5,0,5,5,5
2009,ME,Northeast,5,0,5,5,5
2010,ME,Northeast,5,0,5,5,5
2011,ME,Northeast,5,0,5,5,5
2012,ME,Northeast,5,0,5,5,5
2013,ME,Northeast,5,0,5,5,5
2014,ME,Northeast,5.5,0,5.5,5.5,5.5
2004,MD,Northeast,5,0,5,5,0
2005,MD,Northeast,5,0,5,5,0
2006,MD,Northeast,5,0,5,5,0
2007,MD,Northeast,5,0,5,5,0
2008,MD,Northeast,6,0,6,6,0
2009,MD,Northeast,6,0,6,6,0
2010,MD,Northeast,6,0,6,6,0
2011,MD,Northeast,6,0,6,6,0
2012,MD,Northeast,6,0,6,6,0
2013,MD,Northeast,6,0,6,6,0
2014,MD,Northeast,6,0,6,6,0
2004,MA,Northeast,5,0,0,0,0
2005,MA,Northeast,5,0,0,0,0
2006,MA,Northeast,5,0,0,0,0
2007,MA,Northeast,5,0,0,0,0
2008,MA,Northeast,5,0,0,0,0
2009,MA,Northeast,5,0,0,0,0
2010,MA,Northeast,6.25,0,0,0,0
2011,MA,Northeast,6.25,0,0,0,0
2012,MA,Northeast,6.25,0,0,0,0
2013,MA,Northeast,6.25,0,0,0,0
2014,MA,Northeast,6.25,0,0,0,0
2004,MI,Midwest,6,0,0,0,0
2005,MI,Midwest,6,0,0,0,0
2006,MI,Midwest,6,0,0,0,0
2007,MI,Midwest,6,0,0,0,0
2008,MI,Midwest,6,0,0,0,0
2009,MI,Midwest,6,0,0,0,0
2010,MI,Midwest,6,0,0,0,0
2011,MI,Midwest,6,0,0,0,0
2012,MI,Midwest,6,0,0,0,0
2013,MI,Midwest,6,0,0,0,0
2014,MI,Midwest,6,0,0,0,0
2004,MN,Midwest,6.5,0,6.5,6.5,6.5
2005,MN,Midwest,6.5,0,6.5,6.5,6.5
2006,MN,Midwest,6.5,0,6.5,6.5,6.5
2007,MN,Midwest,6.5,0,6.5,6.5,6.5
2008,MN,Midwest,6.5,0,6.5,6.5,6.5
2009,MN,Midwest,6.5,0,6.5,6.5,6.5
2010,MN,Midwest,6.875,0,6.875,6.875,6.875
2011,MN,Midwest,6.875,0,6.875,6.875,6.875
2012,MN,Midwest,6.875,0,6.875,6.875,6.875
2013,MN,Midwest,6.875,0,6.875,6.875,6.875
2014,MN,Midwest,6.875,0,6.875,6.875,6.875
2004,MS,SouthEast,7,7,8,7,8
2005,MS,SouthEast,7,7,8,7,8
2006,MS,SouthEast,7,7,8,7,8
2007,MS,SouthEast,7,7,8,7,8
2008,MS,SouthEast,7,7,8,7,8
2009,MS,SouthEast,7,7,8,7,8
2010,MS,SouthEast,7,7,8,7,8
2011,MS,SouthEast,7,7,8,7,8
2012,MS,SouthEast,7,7,8,7,8
2013,MS,SouthEast,7,7,8,7,8
2014,MS,SouthEast,7,7,8,7,8
2004,MO,Midwest,4.225,1.225,1.225,1.225,1.225
2005,MO,Midwest,4.225,1.225,1.225,1.225,1.225
2006,MO,Midwest,4.225,1.225,1.225,1.225,1.225
2007,MO,Midwest,4.225,1.225,1.225,1.225,1.225
2008,MO,Midwest,4.225,1.225,1.225,1.225,1.225
2009,MO,Midwest,4.225,1.225,1.225,1.225,1.225
2010,MO,Midwest,4.225,1.225,1.225,1.225,1.225
2011,MO,Midwest,4.225,1.225,1.225,1.225,1.225
2012,MO,Midwest,4.225,1.225,1.225,1.225,1.225
2013,MO,Midwest,4.225,1.225,1.225,1.225,1.225
2014,MO,Midwest,4.225,1.225,1.225,1.225,1.225
2004,MT,West,0,0,0,0,0
2005,MT,West,0,0,0,0,0
2006,MT,West,0,0,0,0,0
2007,MT,West,0,0,0,0,0
2008,MT,West,0,0,0,0,0
2009,MT,West,0,0,0,0,0
2010,MT,West,0,0,0,0,0
2011,MT,West,0,0,0,0,0
2012,MT,West,0,0,0,0,0
2013,MT,West,0,0,0,0,0
2014,MT,West,0,0,0,0,0
2004,NE,Midwest,5.5,0,5.5,0,5.5
2005,NE,Midwest,5.5,0,5.5,0,5.5
2006,NE,Midwest,5.5,0,5.5,0,5.5
2007,NE,Midwest,5.5,0,5.5,0,5.5
2008,NE,Midwest,5.5,0,5.5,0,5.5
2009,NE,Midwest,5.5,0,5.5,0,5.5
2010,NE,Midwest,5.5,0,5.5,0,5.5
2011,NE,Midwest,5.5,0,5.5,0,5.5
2012,NE,Midwest,5.5,0,5.5,0,5.5
2013,NE,Midwest,5.5,0,5.5,0,5.5
2014,NE,Midwest,5.5,0,5.5,0,5.5
2004,NV,West,6.5,0,0,0,0
2005,NV,West,6.5,0,0,0,0
2006,NV,West,6.5,0,0,0,0
2007,NV,West,6.5,0,0,0,0
2008,NV,West,6.5,0,0,0,0
2009,NV,West,6.5,0,0,0,0
2010,NV,West,6.85,0,0,0,0
2011,NV,West,6.85,0,0,0,0
2012,NV,West,6.85,0,0,0,0
2013,NV,West,6.85,0,0,0,0
2014,NV,West,6.85,0,0,0,0
2004,NH,Northeast,0,0,0,0,0
2005,NH,Northeast,0,0,0,0,0
2006,NH,Northeast,0,0,0,0,0
2007,NH,Northeast,0,0,0,0,0
2008,NH,Northeast,0,0,0,0,0
2009,NH,Northeast,0,0,0,0,0
2010,NH,Northeast,0,0,0,0,0
2011,NH,Northeast,0,0,0,0,0
2012,NH,Northeast,0,0,0,0,0
2013,NH,Northeast,0,0,0,0,0
2014,NH,Northeast,0,0,0,0,0
2004,NJ,Northeast,6,0,6,6,6
2005,NJ,Northeast,6,0,6,6,6
2006,NJ,Northeast,6,0,6,6,6
2007,NJ,Northeast,7,0,7,7,7
2008,NJ,Northeast,7,0,7,7,7
2009,NJ,Northeast,7,0,7,7,7
2010,NJ,Northeast,7,0,7,7,7
2011,NJ,Northeast,7,0,7,7,7
2012,NJ,Northeast,7,0,7,7,7
2013,NJ,Northeast,7,0,7,7,7
2014,NJ,Northeast,7,0,7,7,7
2004,NM,SouthWest,5,5,5,5,5
2005,NM,SouthWest,5,0,5,0,5
2006,NM,SouthWest,5,0,5,0,5
2007,NM,SouthWest,5,0,5,0,5
2008,NM,SouthWest,5,0,5,0,5
2009,NM,SouthWest,5,0,5,0,5
2010,NM,SouthWest,5,0,5,0,5
2011,NM,SouthWest,5.125,0,5.125,0,5.125
2012,NM,SouthWest,5.125,0,5.125,0,5.125
2013,NM,SouthWest,5.125,0,5.125,0,5.125
2014,NM,SouthWest,5.125,0,5.125,0,5.125
2004,NY,Northeast,4.25,0,4.25,4.25,4.25
2005,NY,Northeast,4.25,0,4.25,4.25,4.25
2006,NY,Northeast,4,0,4,4,4
2007,NY,Northeast,4,0,4,4,4
2008,NY,Northeast,4,0,4,4,4
2009,NY,Northeast,4,0,4,4,4
2010,NY,Northeast,4,0,4,4,4
2011,NY,Northeast,4,0,4,4,4
2012,NY,Northeast,4,0,4,4,4
2013,NY,Northeast,4,0,4,4,4
2014,NY,Northeast,4,0,4,4,4
2004,NC,SouthEast,4.5,0,4.5,0,4
2005,NC,SouthEast,4.25,0,4.25,0,4
2006,NC,SouthEast,4.5,0,4.5,0,4
2007,NC,SouthEast,4.5,0,4.5,0,4.5
2008,NC,SouthEast,4.25,0,4.25,0,4.25
2009,NC,SouthEast,4.5,0,4.5,0,4.5
2010,NC,SouthEast,5.75,0,5.75,0,5.75
2011,NC,SouthEast,5.75,0,5.75,0,5.75
2012,NC,SouthEast,4.75,0,4.75,0,4.75
2013,NC,SouthEast,4.75,0,4.75,0,4.75
2014,NC,SouthEast,4.75,0,4.75,0,4.75
2004,ND,Midwest,5,0,5,5,0
2005,ND,Midwest,5,0,5,5,0
2006,ND,Midwest,5,0,5,5,0
2007,ND,Midwest,5,0,5,5,0
2008,ND,Midwest,5,0,5,5,0
2009,ND,Midwest,5,0,5,5,0
2010,ND,Midwest,5,0,5,5,0
2011,ND,Midwest,5,0,5,5,0
2012,ND,Midwest,5,0,5,5,0
2013,ND,Midwest,5,0,5,5,0
2014,ND,Midwest,5,0,5,5,0
2004,OH,Midwest,6,0,6,0,0
2005,OH,Midwest,6,0,6,0,0
2006,OH,Midwest,5.5,0,5.5,0,0
2007,OH,Midwest,5.5,0,5.5,0,0
2008,OH,Midwest,5.5,0,5.5,0,0
2009,OH,Midwest,5.5,0,5.5,0,0
2010,OH,Midwest,5.5,0,5.5,0,0
2011,OH,Midwest,5.5,0,5.5,0,0
2012,OH,Midwest,5.5,0,5.5,0,0
2013,OH,Midwest,5.5,0,5.5,0,0
2014,OH,Midwest,5.75,0,5.75,0,0
2004,OK,SouthWest,4.5,4.5,4.5,4.5,4.5
2005,OK,SouthWest,4.5,4.5,4.5,4.5,4.5
2006,OK,SouthWest,4.5,4.5,4.5,4.5,4.5
2007,OK,SouthWest,4.5,4.5,4.5,4.5,4.5
2008,OK,SouthWest,4.5,4.5,4.5,4.5,4.5
2009,OK,SouthWest,4.5,4.5,4.5,4.5,4.5
2010,OK,SouthWest,4.5,4.5,4.5,4.5,4.5
2011,OK,SouthWest,4.5,4.5,4.5,4.5,4.5
2012,OK,SouthWest,4.5,4.5,4.5,4.5,4.5
2013,OK,SouthWest,4.5,4.5,4.5,4.5,4.5
2014,OK,SouthWest,4.5,4.5,4.5,4.5,4.5
2004,OR,West,0,0,0,0,0
2005,OR,West,0,0,0,0,0
2006,OR,West,0,0,0,0,0
2007,OR,West,0,0,0,0,0
2008,OR,West,0,0,0,0,0
2009,OR,West,0,0,0,0,0
2010,OR,West,0,0,0,0,0
2011,OR,West,0,0,0,0,0
2012,OR,West,0,0,0,0,0
2013,OR,West,0,0,0,0,0
2014,OR,West,0,0,0,0,0
2004,PA,Northeast,6,0,6,0,0
2005,PA,Northeast,6,0,6,0,0
2006,PA,Northeast,6,0,6,0,0
2007,PA,Northeast,6,0,6,0,0
2008,PA,Northeast,6,0,6,0,0
2009,PA,Northeast,6,0,6,0,0
2010,PA,Northeast,6,0,6,0,0
2011,PA,Northeast,6,0,6,0,0
2012,PA,Northeast,6,0,6,0,0
2013,PA,Northeast,6,0,6,0,0
2014,PA,Northeast,6,0,6,0,0
2004,RI,Northeast,7,0,7,7,0
2005,RI,Northeast,7,0,7,7,0
2006,RI,Northeast,7,0,7,7,0
2007,RI,Northeast,7,0,7,7,0
2008,RI,Northeast,7,0,7,7,0
2009,RI,Northeast,7,0,7,7,0
2010,RI,Northeast,7,0,7,7,0
2011,RI,Northeast,7,0,7,7,0
2012,RI,Northeast,7,0,7,7,0
2013,RI,Northeast,7,0,7,7,0
2014,RI,Northeast,7,0,7,7,0
2004,SC,SouthEast,5,5,5,5,5
2005,SC,SouthEast,5,5,5,5,5
2006,SC,SouthEast,5,5,5,5,5
2007,SC,SouthEast,5,3,5,3,5
2008,SC,SouthEast,6,0,6,0,6
2009,SC,SouthEast,6,0,6,0,6
2010,SC,SouthEast,6,0,6,0,6
2011,SC,SouthEast,6,0,6,0,6
2012,SC,SouthEast,6,0,6,0,6
2013,SC,SouthEast,6,0,6,0,6
2014,SC,SouthEast,6,0,6,0,6
2004,SD,Midwest,4,4,4,4,4
2005,SD,Midwest,4,4,4,4,4
2006,SD,Midwest,4,4,4,4,4
2007,SD,Midwest,4,4,4,4,4
2008,SD,Midwest,4,4,4,4,4
2009,SD,Midwest,4,4,4,4,4
2010,SD,Midwest,4,4,4,4,4
2011,SD,Midwest,4,4,4,4,4
2012,SD,Midwest,4,4,4,4,4
2013,SD,Midwest,4,4,4,4,4
2014,SD,Midwest,4,4,4,4,4
2004,TN,SouthEast,7,6,6,6,6
2005,TN,SouthEast,7,6,6,6,6
2006,TN,SouthEast,7,6,6,6,6
2007,TN,SouthEast,7,6,6,6,6
2008,TN,SouthEast,7,5.5,5.5,5.5,5.5
2009,TN,SouthEast,7,5.5,5.5,5.5,5.5
2010,TN,SouthEast,7,5.5,5.5,5.5,5.5
2011,TN,SouthEast,7,5.5,5.5,5.5,5.5
2012,TN,SouthEast,7,5.5,5.5,5.5,5.5
2013,TN,SouthEast,7,5.25,5.25,5.25,5.25
2014,TN,SouthEast,7,5,5,5,5
2004,TX,SouthWest,6.25,0,6.25,6.25,6.25
2005,TX,SouthWest,6.25,0,6.25,6.25,6.25
2006,TX,SouthWest,6.25,0,6.25,6.25,6.25
2007,TX,SouthWest,6.25,0,6.25,6.25,6.25
2008,TX,SouthWest,6.25,0,6.25,6.25,6.25
2009,TX,SouthWest,6.25,0,6.25,6.25,6.25
2010,TX,SouthWest,6.25,0,6.25,6.25,6.25
2011,TX,SouthWest,6.25,0,6.25,6.25,6.25
2012,TX,SouthWest,6.25,0,6.25,6.25,6.25
2013,TX,SouthWest,6.25,0,6.25,6.25,6.25
2014,TX,SouthWest,6.25,0,6.25,6.25,6.25
2004,UT,West,4.75,4.75,4.75,4.75,4.75
2005,UT,West,4.75,4.75,4.75,4.75,4.75
2006,UT,West,4.75,4.75,4.75,4.75,4.75
2007,UT,West,4.75,2.75,2.75,2.75,2.75
2008,UT,West,4.65,1.75,1.75,1.75,1.75
2009,UT,West,4.7,1.75,1.75,1.75,1.75
2010,UT,West,4.7,1.75,1.75,1.75,1.75
2011,UT,West,4.7,1.75,1.75,1.75,1.75
2012,UT,West,4.7,1.75,1.75,1.75,1.75
2013,UT,West,4.7,1.75,1.75,1.75,1.75
2014,UT,West,4.7,1.75,1.75,1.75,1.75
2004,VT,Northeast,6,0,0,0,0
2005,VT,Northeast,6,0,0,0,0
2006,VT,Northeast,6,0,0,0,0
2007,VT,Northeast,6,0,0,0,0
2008,VT,Northeast,6,0,0,0,0
2009,VT,Northeast,6,0,0,0,0
2010,VT,Northeast,6,0,0,0,0
2011,VT,Northeast,6,0,0,0,0
2012,VT,Northeast,6,0,0,0,0
2013,VT,Northeast,6,0,0,0,0
2014,VT,Northeast,6,0,0,0,0
2004,VA,SouthEast,3.5,1,3.5,1,3.5
2005,VA,SouthEast,4,1.5,4,1.5,4
2006,VA,SouthEast,4,1.5,4,1.5,4
2007,VA,SouthEast,4,1.5,4,1.5,4
2008,VA,SouthEast,4,1.5,4,1.5,4
2009,VA,SouthEast,4,1.5,4,1.5,4
2010,VA,SouthEast,4,1.5,4,1.5,4
2011,VA,SouthEast,4,1.5,4,1.5,4
2012,VA,SouthEast,4,1.5,4,1.5,4
2013,VA,SouthEast,4,1.5,4,1.5,4
2014,VA,SouthEast,4.3,1.5,5.3,1.5,5.3
2004,WA,West,6.5,0,6.5,0,6.5
2005,WA,West,6.5,0,6.5,0,6.5
2006,WA,West,6.5,0,6.5,0,6.5
2007,WA,West,6.5,0,6.5,0,6.5
2008,WA,West,6.5,0,6.5,0,6.5
2009,WA,West,6.5,0,6.5,0,6.5
2010,WA,West,6.5,0,6.5,0,6.5
2011,WA,West,6.5,0,6.5,0,6.5
2012,WA,West,6.5,0,6.5,0,6.5
2013,WA,West,6.5,0,6.5,0,6.5
2014,WA,West,6.5,0,6.5,0,6.5
2004,WV,SouthEast,6,6,0,6,6
2005,WV,SouthEast,6,6,0,6,6
2006,WV,SouthEast,6,5,5,5,5
2007,WV,SouthEast,6,5,5,5,5
2008,WV,SouthEast,6,4,6,4,6
2009,WV,SouthEast,6,3,6,3,6
2010,WV,SouthEast,6,3,6,3,6
2011,WV,SouthEast,6,3,6,3,6
2012,WV,SouthEast,6,2,6,2,6
2013,WV,SouthEast,6,1,6,1,6
2014,WV,SouthEast,6,0,6,0,6
2004,WI,Midwest,5,0,5,5,0
2005,WI,Midwest,5,0,5,5,0
2006,WI,Midwest,5,0,5,5,0
2007,WI,Midwest,5,0,5,5,0
2008,WI,Midwest,5,0,5,5,0
2009,WI,Midwest,5,0,5,5,0
2010,WI,Midwest,5,0,5,5,0
2011,WI,Midwest,5,0,5,5,0
2012,WI,Midwest,5,0,5,5,0
2013,WI,Midwest,5,0,5,5,0
2014,WI,Midwest,5,0,5,5,0
2004,WY,West,4,4,4,4,4
2005,WY,West,4,4,4,4,4
2006,WY,West,4,4,4,4,4
2007,WY,West,4,0,4,0,4
2008,WY,West,4,0,4,0,4
2009,WY,West,4,0,4,0,4
2010,WY,West,4,0,4,0,4
2011,WY,West,4,0,4,0,4
2012,WY,West,4,0,4,0,4
2013,WY,West,4,0,4,0,4
2014,WY,West,4,0,4,0,4